NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
3.069833151,3.893724144,4.389913374,5.433510294,6.492990838,7.074967869
1.17508566,1.49045866,1.680392386,2.079865489,2.485418603,2.708190601
4.944420117,6.271418361,7.070604469,8.751471588,10.45792163,11.39528168
3.979334132,5.047319715,5.690515173,7.043299066,8.416672433,9.171072087
2.721084495,3.451377282,3.891196892,4.816235895,5.755354062,6.271215543
0.395710329,0.501912249,0.565872469,0.700395116,0.836965207,0.911983722
3.002208678,3.807950413,4.293209232,5.313817055,6.349958606,6.919115433
1.292954553,1.639961559,1.848946898,2.288489806,2.73472259,2.979840098
4.968333855,6.301750138,7.104801518,8.793798168,10.50850147,11.45039507
0.706989208,0.896733084,1.011006536,1.251349162,1.495349821,1.629380389
2.957776085,3.751592867,4.229669872,5.235172731,6.25597942,6.816712744
1.591487315,2.018615435,2.275853801,2.816883616,3.366147945,3.667861105
1.062380662,1.347505558,1.519222331,1.880381107,2.247036748,2.448442204
2.118590357,2.687183966,3.029620074,3.749839794,4.481021312,4.882662335
3.547631352,4.499755254,5.07317289,6.279198419,7.503579748,8.176137461
0.856870849,1.086840408,1.22533982,1.516635058,1.812363831,1.974808866
0.626638399,0.794817485,0.896103519,1.1091307,1.325400172,1.444197884
0.891742055,1.131070452,1.275206234,1.57835602,1.886119768,2.055175664
2.126491682,2.697205873,3.040919103,3.763824897,4.497733371,4.900872322
1.560974304,1.979913252,2.23221968,2.762876525,3.301610008,3.597538531
1.168156168,1.481669411,1.670483095,2.067600502,2.470762065,2.692220374
0.668099175,0.847405628,0.955393131,1.182514999,1.41309368,1.5397515
1.129777965,1.43299115,1.615601615,1.999672262,2.389588493,2.603771087
0.553160032,0.701618775,0.791028211,0.97907625,1.169986395,1.274854125
2.584661877,3.278341154,3.696110239,4.574772056,5.466807172,5.95680574
3.370395622,4.274952469,4.819722795,5.965496625,7.128709221,7.767666696
1.630199487,2.067717296,2.331212864,2.885402971,3.448027894,3.757080084
0.791585756,1.004033907,1.131981032,1.401082451,1.674279614,1.824347942
2.304889609,2.923482769,3.29603116,4.079583743,4.875062056,5.312021574
1.352570836,1.715577838,1.934199192,2.394008793,2.860816732,3.117236257
0.935661833,1.186777551,1.33801226,1.656092676,1.979014301,2.15639648
0.556007773,0.7052308,0.795100527,0.984116663,1.176009638,1.281417241
0.595711755,0.755590655,0.851877894,1.05439149,1.259987359,1.372922018
7.642480921,9.693592784,10.92887709,13.52695626,16.16457838,17.61343509
0.793191687,1.006070842,1.13427754,1.403924899,1.677676312,1.828049091
2.016619025,2.557845264,2.883799344,3.569353672,4.265342189,4.647651551
1.086910377,1.378618631,1.554300238,1.923797949,2.298919442,2.504975226
0.801870647,1.017079087,1.146688599,1.419286391,1.696033141,1.848051272
2.114723705,2.682279572,3.024090698,3.74299594,4.472842975,4.87375096
1.308151886,1.659237598,1.870679343,2.315388619,2.766866404,3.014865013
2.816931187,3.572947595,4.028259283,4.985881592,5.958078985,6.492111022
1.691605524,2.145603669,2.419024536,2.994089768,3.577907537,3.898601045
2.702336178,3.427597235,3.86438648,4.783051949,5.715699576,6.228006763
1.526234333,1.935849663,2.182540933,2.701387844,3.228131645,3.517474187
2.090817587,2.651957458,2.989904544,3.700682846,4.422279247,4.818655126
1.355924351,1.71983138,1.938994776,2.399944413,2.867909739,3.124965022
1.689157494,2.142498629,2.415523811,2.98975683,3.572729719,3.892959131
3.978304257,5.04601344,5.689042434,7.04147622,8.414494149,9.16869856
1.649020907,2.091590064,2.358127812,2.918716304,3.487836996,3.800457339
2.890887133,3.666752059,4.134017539,5.116781343,6.114502888,6.662555446
3.92089397,4.973195208,5.606944752,6.939861776,8.293065899,9.036386503
0.685472954,0.869442234,0.980237929,1.213266054,1.449840884,1.579792415
1.270510898,1.611494409,1.816852092,2.248765227,2.687252112,2.928114766
0.568488927,0.721061683,0.812948789,1.006207922,1.202408473,1.310182245
0.900961434,1.142764155,1.288390102,1.594674037,1.905619637,2.076423337
1.7622537,2.235212613,2.520052624,3.119134868,3.727335189,4.061422134
1.864308982,2.364657797,2.665993404,3.299769579,3.943191875,4.296626395
0.425891333,0.540193321,0.609031816,0.753814565,0.900800919,0.981541129
0.957087679,1.21395373,1.368651584,1.694015766,2.024332016,2.205776095
0.673087346,0.85373254,0.9625263,1.191343909,1.423644139,1.551247613
1.282424207,1.626605047,1.833888325,2.269851417,2.7124499,2.955571072
0.46657774,0.591799268,0.667214066,0.825828254,0.986856562,1.075310076
1.197159827,1.518457158,1.711958819,2.118936087,2.532107579,2.759064384
2.361829012,2.995703738,3.377455469,4.180364735,4.995494341,5.443248394
3.370988983,4.275705078,4.820571312,5.966546857,7.129964237,7.769034201
1.30356901,1.653424756,1.864125752,2.307277069,2.757173182,3.004302973
1.36903749,1.736463862,1.957746786,2.423154265,2.895645281,3.155186545
0.702407247,0.890921403,1.004454254,1.243239231,1.485658534,1.618820457
1.69011326,2.143710907,2.416890573,2.991448507,3.574751256,3.895161862
1.380536028,1.751048411,1.97418989,2.443506323,2.919965788,3.181686937
1.673263393,2.122338821,2.392794978,2.96162476,3.539112174,3.856328392
1.809930202,2.295684678,2.588230829,3.203520811,3.828175553,4.171300978
1.071769976,1.359414804,1.532649209,1.896999905,2.266896046,2.470081521
0.729332467,0.925072893,1.042957774,1.290896042,1.54260795,1.680874339
0.926582925,1.175262018,1.325029268,1.640023288,1.959811541,2.135472548
4.240533598,5.378620675,6.064034831,7.505614091,8.969134296,9.77305198
9.420607335,11.94893808,13.47162797,16.67418534,19.92548588,21.71143868
1.437471202,1.823264018,2.055608153,2.544279832,3.040389131,3.312904014
3.490194375,4.426903169,4.99103704,6.177536735,7.382095046,8.043763893
2.029058318,2.573623052,2.901587744,3.591370838,4.291652484,4.676320079
1.074736233,1.363177155,1.536891007,1.902250089,2.273169964,2.476917781
2.669778273,3.386301342,3.817828125,4.725425459,5.646836492,6.152971372
2.459418954,3.11948516,3.517010738,4.353095931,5.201906405,5.668161498
1.204880469,1.52824989,1.722999468,2.132601386,2.548437476,2.776857955
2.176187846,2.760239642,3.11198546,3.851785579,4.602845513,5.015405832
0.614995209,0.780049461,0.87945356,1.088522612,1.30077371,1.417364114
0.730777466,0.926905705,1.045024147,1.293453646,1.545664261,1.684204592
0.871275153,1.105110582,1.245938219,1.542130233,1.842830313,2.008006107
1.671901702,2.120611676,2.390847736,2.959214608,3.536232067,3.853190137
1.725356598,2.188412957,2.467289143,3.053828132,3.649294288,3.976386303
1.173515446,1.488467028,1.678146954,2.077086259,2.482097451,2.704571769
2.122030974,2.691547987,3.034540216,3.755929581,4.488298547,4.89059184
2.554955152,3.240661649,3.653629119,4.522192065,5.403974605,5.888341391
3.945977052,5.005010162,5.642813983,6.98425806,8.346119017,9.094194856
3.468431459,4.399299456,4.959915701,6.139017043,7.336064396,7.993607443
0.80622721,1.022604877,1.152918558,1.426997373,1.705247689,1.858091735
2.807258658,3.560679124,4.014427403,4.968761513,5.937620661,6.469818986
1.077383493,1.366534894,1.540676633,1.906935658,2.278769172,2.483018855
1.316668039,1.670039342,1.882857585,2.330461948,2.784878882,3.034491978
0.669166221,0.848759051,0.956919025,1.184403638,1.415350584,1.542210694
3.964989919,5.02912576,5.670002706,7.017910251,8.386333051,9.138013338
2.81472515,3.570149495,4.025104613,4.981976974,5.953413006,6.487026823
-0.072806584,-0.092346632,-0.104114647,-0.128865415,-0.153992891,-0.167795517
1.038356075,1.317033181,1.484866765,1.837858328,2.196222449,2.393073339
3.715582102,4.712781128,5.313345305,6.576466083,7.858811654,8.563209365
1.626386344,2.06288077,2.325760004,2.878653824,3.439962731,3.748292027
3.124673275,3.963282424,4.46833568,5.530575627,6.608982947,7.201356535
1.651106377,2.09423524,2.36111007,2.922407523,3.492247966,3.805263671
0.888192496,1.126568252,1.270130305,1.57207341,1.878612111,2.046995084
1.388889822,1.761644222,1.986135957,2.458292282,2.937634862,3.200939718
1.925093171,2.441755428,2.752915823,3.407355724,4.07175625,4.436714198
1.603222458,2.033500091,2.292635255,2.837654458,3.390968895,3.694906797
1.548705741,1.964352015,2.214675427,2.741161545,3.275660822,3.56926348
1.911041769,2.423932869,2.732822081,3.382485176,4.042036191,4.404330284
3.892670505,4.937397045,5.566584719,6.889907111,8.23337057,8.971340588
0.579167588,0.734606316,0.828219456,1.025108825,1.224994865,1.334793091
4.42551598,5.613249181,6.328562769,7.833027219,9.360389733,10.19937626
1.620374146,2.055255,2.317162459,2.868012418,3.427246356,3.734435864
0.458277155,0.581270947,0.655344089,0.811136474,0.96930003,1.056179924
0.639398126,0.811001706,0.914350145,1.131715025,1.352388215,1.473604909
2.17363589,2.757002784,3.108336118,3.847268695,4.597447881,5.009524401
1.869816952,2.371644012,2.673869894,3.309518516,3.954841758,4.309320475
2.776111564,3.52117268,3.969886532,4.913632115,5.871741578,6.398035056
0.794217865,1.007372428,1.135744991,1.405741202,1.679846775,1.830414097
0.258861929,0.328336067,0.370176941,0.458177656,0.547517749,0.59659263
3.080888202,3.907746183,4.405722284,5.453077394,6.516373328,7.100446169
1.277688026,1.620597756,1.827115507,2.261468523,2.702432425,2.944655715
0.997869105,1.265680197,1.426969712,1.766197635,2.110588633,2.299764028
3.534189309,4.482705595,5.05395054,6.255406416,7.475148541,8.14515792
1.308732347,1.659973844,1.871509411,2.316416016,2.768094134,3.016202786
3.170234224,4.021071157,4.533488608,5.611217106,6.705348713,7.306359717
1.063709324,1.349190811,1.521122341,1.8827328,2.249846997,2.45150434
2.065298763,2.619589815,2.953412193,3.655515311,4.368304492,4.759842528
0.134960672,0.17118182,0.192996045,0.238876239,0.285454733,0.311040492
5.784915509,7.337488418,8.272527108,10.23912259,12.23564981,13.33235044
1.485711973,1.884451791,2.124593272,2.629664513,3.142422977,3.424083315
0.618529549,0.784532358,0.884507726,1.094778285,1.308249178,1.42550962
1.680831128,2.131937608,2.403616967,2.975019418,3.555118658,3.873769563
1.418922636,1.799737332,2.02908339,2.51144944,3.001157138,3.270155596
3.295235606,4.179620783,4.712242699,5.832465708,6.969738595,7.594447282
1.365627899,1.732139194,1.952871013,2.417119394,2.88843367,3.147328545
1.889212249,2.396244676,2.701605497,3.343847595,3.995864666,4.354020332
1.601579828,2.031416607,2.290286266,2.834747054,3.387494575,3.691121069
0.762424657,0.967046465,1.090280166,1.349468202,1.612601099,1.757141084
1.676949752,2.127014537,2.398066534,2.968149503,3.546909177,3.864824253
0.847288463,1.074686272,1.211636845,1.499674529,1.792096168,1.95272458
1.258247335,1.595939514,1.799314989,2.227059097,2.661313502,2.899851238
1.196747399,1.517934041,1.711369039,2.118206101,2.531235253,2.75811387
3.086124509,3.914387825,4.413210291,5.462345496,6.527448618,7.112514155
0.429479503,0.544744495,0.614162959,0.760165515,0.908390241,0.989810694
1.59268735,2.020137539,2.277569872,2.819007641,3.368686133,3.670626796
0.693937049,0.880177947,0.992341727,1.228247241,1.467743254,1.599299402
0.68853333,0.873323963,0.984614318,1.218682825,1.456313873,1.586845587
1.087891684,1.379863304,1.555703524,1.925534832,2.300995001,2.507236819
0.700356651,0.888320461,1.001521867,1.239609739,1.481321327,1.614094499
1.73145382,2.196146569,2.476008273,3.064620026,3.662190495,3.990438417
1.171135726,1.485448631,1.674743913,2.072874227,2.477064115,2.699087287
3.494941895,4.432924843,4.997826074,6.185939701,7.392136506,8.054705385
2.755188584,3.494634328,3.939966316,4.876599083,5.827487472,6.349814385
0.894538741,1.134617721,1.279205543,1.583306069,1.892035028,2.061621118
1.783040796,2.261578612,2.549778522,3.155927388,3.771301886,4.109329634
1.282615925,1.626848219,1.834162485,2.270190752,2.712855402,2.95601292
0.804414524,1.020305697,1.150326386,1.423788975,1.701413684,1.853914082
1.00146228,1.270237718,1.432108013,1.772557445,2.118188542,2.308045129
2.953446091,3.746100777,4.223477907,5.227508775,6.246821069,6.806733515
2.261420309,2.868347048,3.233869324,4.002644418,4.783120327,5.211838962
2.494089802,3.163461075,3.566590638,4.414462267,5.275238567,5.748066538
3.952911993,5.013806324,5.652731067,6.996532693,8.360787082,9.110177643
1.153581451,1.463183088,1.649641004,2.041803701,2.439935145,2.658630388
4.673073481,5.927246903,6.682574185,8.271196384,9.883997533,10.76991585
0.730970102,0.927150042,1.04529962,1.293794606,1.546071705,1.684648556
3.016343887,3.825879271,4.31342282,5.33883594,6.379855925,6.951692496
1.542162721,1.95605296,2.205318798,2.729580601,3.26182171,3.554183945
3.241219433,4.111107589,4.634998659,5.736858744,6.855489223,7.469957558
2.145147049,2.720868023,3.067596595,3.796844323,4.537191258,4.943866882
0.464113276,0.588673384,0.663689842,0.821466229,0.981643985,1.069630287
1.165383004,1.478151976,1.666517424,2.062692086,2.464896557,2.685829132
0.834860596,1.058922976,1.193864785,1.477677586,1.765810039,1.924082384
3.141276618,3.984341823,4.492078741,5.559963034,6.644100607,7.239621846
2.708665474,3.435625206,3.873437481,4.794254609,5.729086643,6.242593734
0.763553804,0.968478655,1.091894865,1.351466757,1.614989352,1.7597434
1.952383248,2.476369697,2.791941096,3.455658322,4.129477375,4.499608959
0.559130032,0.70919102,0.799565411,0.989642966,1.182613515,1.288613034
0.715802464,0.907911668,1.023609641,1.266948354,1.5139907,1.64969208
1.759322834,2.231495153,2.515861436,3.113947325,3.721136127,4.05466744
2.316383274,2.938061138,3.312467295,4.099927177,4.899372258,5.338510737
1.029772175,1.306145508,1.472591642,1.822665088,2.178066679,2.373290238
2.012481298,2.552597041,2.877882324,3.562030022,4.256590499,4.638115434
1.572850246,1.994976494,2.249202478,2.783896577,3.326728761,3.624908719
2.392952623,3.035180397,3.42196276,4.23545257,5.061323756,5.514978204
1.736479454,2.202520998,2.483195016,3.073515245,3.672820193,4.002020872
1.135390534,1.440110037,1.623627683,2.009606336,2.401459613,2.616706234
1.759224209,2.231370058,2.5157204,3.113772761,3.720927525,4.054440141
0.041301303,0.05238587,0.059061562,0.073102036,0.087356207,0.095186082
1.981716984,2.513576109,2.833888835,3.507578133,4.191521033,4.567213688
1.845764793,2.341136662,2.6394749,3.266946934,3.90396914,4.253888065
1.706311551,2.164256543,2.440054404,3.020118984,3.609012191,3.932493659
5.377755847,6.821054029,7.690281899,9.518462507,11.37446816,12.39397972
1.94863889,2.471620417,2.7865866,3.449030923,4.121557699,4.49097943
-0.346663813,-0.439702483,-0.495735121,-0.613584291,-0.733227134,-0.798947441
1.571821793,1.993672023,2.247731773,2.782076248,3.324553486,3.622538469
0.680923592,0.863671901,0.973732264,1.205213823,1.440218549,1.569307614
1.133374516,1.437552955,1.620744744,2.006038047,2.397195543,2.612059968
0.787855445,0.999302443,1.126646623,1.394479914,1.666389648,1.815750786
-0.108858798,-0.138074647,-0.155669924,-0.192676725,-0.230246773,-0.250884155
1.951223785,2.474899055,2.790283044,3.453606109,4.127025,4.496936774
0.948370234,1.202896671,1.356185489,1.678586155,2.005893785,2.185685215
2.438944425,3.093515617,3.487731816,4.316856646,5.158600819,5.620974364
5.586239638,7.085491322,7.988417249,9.887472406,11.81543133,12.87446711
2.128524832,2.699784686,3.043826543,3.76742351,4.502033678,4.905558073
2.537282374,3.218245798,3.628356747,4.490911792,5.366594989,5.847611381
0.848399899,1.076095999,1.213226218,1.501641737,1.794446962,1.955286079
1.348417615,1.710309964,1.928260017,2.386657721,2.852032274,3.107664434
1.39428098,1.768482276,1.993845405,2.467834467,2.949037679,3.213364587
3.214501109,4.07721852,4.596791002,5.68956813,6.798977409,7.408380501
0.889251524,1.127911504,1.271644733,1.573947856,1.880852057,2.049435799
5.941637547,7.536271984,8.496642275,10.51651578,12.56713191,13.69354381
2.001434145,2.53858502,2.862084708,3.542476901,4.233224714,4.612655336
3.487166411,4.423062551,4.986707,6.172177333,7.375690613,8.036785421
1.130668594,1.434120809,1.616875229,2.001248647,2.391472258,2.605823697
3.074387831,3.899501222,4.396426643,5.441571937,6.502624421,7.085464926
1.730755999,2.195261465,2.475010377,3.063384904,3.660714537,3.988830167
0.842841545,1.069045877,1.205277678,1.491803621,1.782690511,1.94247588
1.920658199,2.436130185,2.746573738,3.39950596,4.06237586,4.426493029
1.051965435,1.334295061,1.50432838,1.861946477,2.225007547,2.424438491
1.397842273,1.772999359,1.998938114,2.474137846,2.956570154,3.22157221
0.095248651,0.120811768,0.136207183,0.168587183,0.20146001,0.219517189
1.402769495,1.779248964,2.005984125,2.482858878,2.9669917,3.232927856
2.328497672,2.953426835,3.32979109,4.121369289,4.924995369,5.366430488
2.36439463,2.998957925,3.381124347,4.1849058,5.000920869,5.449161311
4.526831822,5.741756471,6.473446137,8.012353144,9.574682432,10.43287635
2.446135343,3.102636455,3.49801495,4.329584349,5.173810298,5.637547093
1.165847843,1.47874157,1.667182152,2.063514837,2.465879737,2.686900435
2.916967776,3.699832303,4.1713133,5.16294328,6.169665944,6.722662854
0.832010044,1.055307385,1.189788447,1.472632197,1.75978085,1.917512789
2.336876066,2.964053846,3.341772334,4.136198788,4.942716473,5.385739962
0.68328288,0.86666438,0.977106085,1.209389689,1.445208667,1.574745004
0.4052192,0.513973139,0.579470316,0.717225525,0.857077379,0.933898579
0.34231521,0.434186789,0.489516545,0.605887397,0.724029422,0.788925323
2.027467243,2.571604959,2.899312479,3.588554684,4.288287208,4.672653168
0.730142267,0.92610003,1.044115802,1.292329364,1.544320756,1.682740666
3.934632718,4.990621203,5.626591394,6.964178938,8.322124666,9.068049854
1.572453491,1.994473256,2.248635111,2.783194332,3.325889585,3.623994326
4.881680975,6.1918411,6.980886434,8.640425235,10.32522234,11.25068834
2.296352565,2.912654527,3.283823041,4.064473437,4.85700539,5.29234646
3.902787839,4.950229699,5.581052677,6.907814481,8.254769699,8.994657754
1.899388901,2.409152569,2.716158282,3.361859956,4.017389259,4.377474208
1.381432732,1.752185776,1.975472192,2.445093462,2.921862404,3.183753549
1.448224572,1.83690341,2.070985655,2.563312967,3.063133537,3.337687038
0.91384362,1.159103701,1.306811846,1.61747511,1.932866693,2.10611259
1.135696136,1.440497658,1.6240647,2.010147243,2.402105992,2.617410548
1.113387971,1.412202361,1.592163647,1.970662477,2.354922088,2.565997477
1.371328234,1.739369403,1.961022589,2.427208812,2.900490424,3.160465966
1.272783792,1.614377309,1.820102369,2.25278818,2.692059501,2.933353049
1.466452987,1.86002402,2.097052596,2.595576699,3.101688377,3.379697609
2.646776016,3.357125671,3.784934509,4.684712171,5.598184518,6.099958645
1.724108806,2.186830279,2.46550478,3.051619578,3.646655089,3.973510548
1.078526181,1.36798426,1.542310697,1.908958181,2.281186067,2.48565238
0.935973306,1.187172618,1.338457672,1.656643975,1.979673097,2.157114326
1.474819097,1.870635452,2.109016275,2.610384457,3.119383501,3.398978774
0.584408041,0.741253217,0.835713391,1.034384264,1.236078923,1.34687063
0.590851298,0.749425734,0.844927358,1.045788631,1.249707028,1.361720244
2.069667706,2.625131308,2.959659856,3.663248206,4.377545225,4.769911522
3.553235429,4.506863369,5.081186814,6.289117463,7.515432907,8.189053037
1.58752006,2.013583437,2.27018056,2.809861697,3.357756821,3.658717872
6.877654902,8.723500473,9.835162938,12.17323772,14.54689817,15.85075965
6.344280182,8.046977053,9.07242806,11.22918086,13.41875961,14.62150424
1.267769889,1.608017759,1.812932402,2.243913725,2.681454616,2.921797631
2.493126503,3.162239243,3.565213105,4.412757258,5.273201098,5.745846447
2.637448762,3.345295141,3.771596378,4.66820322,5.578456485,6.078462357
0.746680371,0.947076679,1.06776557,1.321601299,1.579300426,1.72085562
2.983938978,3.784777436,4.267083252,5.281480247,6.311316442,6.877009711
4.623480891,5.864344507,6.611655943,8.183419026,9.779104462,10.65562105
0.72196634,0.915729823,1.032424088,1.277858225,1.527027887,1.66389781
4.1242498,5.231128283,5.897747031,7.299795343,8.723182936,9.505055611
2.9763512,3.775153227,4.2562326,5.268050113,6.295267565,6.859522348
0.637532018,0.808634766,0.911681578,1.128412071,1.348441217,1.469304135
1.161294464,1.472966142,1.660670743,2.055455497,2.456248905,2.676406377
1.217186427,1.543858557,1.740597196,2.154382553,2.574465754,2.805219189
0.364797047,0.462702368,0.521665952,0.645679557,0.771580657,0.840738651
7.698543444,9.764701535,11.00904745,13.6261852,16.28315598,17.74264099
1.174304411,1.489467737,1.679275187,2.078482702,2.483766187,2.706390076
4.94641033,6.273942712,7.073450507,8.754994203,10.46213112,11.39986847
0.991196274,1.257216491,1.417427451,1.75438693,2.096474958,2.284385322
0.815637823,1.034541139,1.166375895,1.44365387,1.725152036,1.87978014
1.253669135,1.590132603,1.792768085,2.218955823,2.651630171,2.889299975
1.318477147,1.672333983,1.88544464,2.333664012,2.788705318,3.038661383
1.731494118,2.196197682,2.4760659,3.064691353,3.662275729,3.990531291
1.068689162,1.355507153,1.528243593,1.89154696,2.260379831,2.462981248
3.445291804,4.369949511,4.926825603,6.098060565,7.287121811,7.940278058
0.27432397,0.347947857,0.392287921,0.485544993,0.580221445,0.63222761
1.77935585,2.256904689,2.544508987,3.149405146,3.763507871,4.10083703
1.46980175,1.864271534,2.101841383,2.601503907,3.108771331,3.38741542
0.824559853,1.045857689,1.179134548,1.459445587,1.744022982,1.900342519
0.714163572,0.905832925,1.021265998,1.264047565,1.510524287,1.645914966
0.400444007,0.507916366,0.572641709,0.708773581,0.84697739,0.922893312
2.825834101,3.5842399,4.040990601,5.001639477,5.9769095,6.512629346
0.707852951,0.897828641,1.012241703,1.252877961,1.49717672,1.631371036
0.860892816,1.091941802,1.231091301,1.523753816,1.820870677,1.984078194
1.321378476,1.676013979,1.88959359,2.338799276,2.794841907,3.045348005
1.075066831,1.36359648,1.537363768,1.902835238,2.273869211,2.477679703
0.842433446,1.068528251,1.204694089,1.491081298,1.781827342,1.941535343
0.799898009,1.014577026,1.143867694,1.415794882,1.691860823,1.843504983
1.474035588,1.869641663,2.107895844,2.60899767,3.117726304,3.397173041
0.751386063,0.9530453,1.074494791,1.329930231,1.589253417,1.731700713
2.36963034,3.00559881,3.3886115,4.194172846,5.011994896,5.46122792
1.061570101,1.346477456,1.518063215,1.87894644,2.245322335,2.446574124
1.182696741,1.500112427,1.691276362,2.09333687,2.501516769,2.725731671
1.344449891,1.70527737,1.922586104,2.379634972,2.843640158,3.09852012
0.912188061,1.157003818,1.304444369,1.614544822,1.929365028,2.102297065
1.905276449,2.416620234,2.724577575,3.372280735,4.029841986,4.391043093
2.040550813,2.588199937,2.918022206,3.611712201,4.31596021,4.702806545
0.645812366,0.819137418,0.923522616,1.143068032,1.365954945,1.488387646
1.30645349,1.657083381,1.868250607,2.312382509,2.763274133,3.010950761
1.496956122,1.898713679,2.140672596,2.649566312,3.166205428,3.449997425
2.072946142,2.629289621,2.964348075,3.669050937,4.384479431,4.777467252
0.920156167,1.167110428,1.315838895,1.628648124,1.946218334,2.120660959
3.213979031,4.076556325,4.596044422,5.688644069,6.797873165,7.407177281
0.859043404,1.089596039,1.228446609,1.520480412,1.816958992,1.979815898
3.844587248,4.87640906,5.497824848,6.804801225,8.131669881,8.860524305
2.014068725,2.554610506,2.880152371,3.564839719,4.259948059,4.641773937
4.089346482,5.186857509,5.847834696,7.238017544,8.64935908,9.424614806
1.110674608,1.408760778,1.588283492,1.965859909,2.349183067,2.559744058
2.936936552,3.725160359,4.199868987,5.198287399,6.211901815,6.768684393
5.219371988,6.620162636,7.463790299,9.238127945,11.03947115,12.02895639
2.392215928,3.034245986,3.420909274,4.234148643,5.059765576,5.513280362
0.891400606,1.130637364,1.274717957,1.577751666,1.885397572,2.054388736
4.569076302,5.795338651,6.53385646,8.087124575,9.66403355,10.53023615
0.57093893,0.724169226,0.816452335,1.010544353,1.207590465,1.315828707
1.575641302,1.998516622,2.253193735,2.78883666,3.332632111,3.631341195
1.408261771,1.786215273,2.013838172,2.492580037,2.978608389,3.245585767
1.154872762,1.464820965,1.6514876,2.044089282,2.442666391,2.66160644
0.524303231,0.665017298,0.749762495,0.928000598,1.108951498,1.208348574
4.036890505,5.12032324,5.772821761,7.145172077,8.538409669,9.303720824
2.652972894,3.364985686,3.79379615,4.695680455,5.611291509,6.114240436
0.993477267,1.260109665,1.42068931,1.758424218,2.101299477,2.28964227
1.254295554,1.590927142,1.793663875,2.220064566,2.652955107,2.890743667
0.866326493,1.098833785,1.23886155,1.533371257,1.832363423,1.996601053
1.892454318,2.400356862,2.706241711,3.349585958,4.002721953,4.361492249
1.368562406,1.735861273,1.957067408,2.422313381,2.894640433,3.15409163
1.94666706,2.469119382,2.783766851,3.445540846,4.117387091,4.486435004
1.368740301,1.736086913,1.957321801,2.42262825,2.895016699,3.154501621
3.674587286,4.660784001,5.254722024,6.503906519,7.772103696,8.468729635
2.617671848,3.32021044,3.743315056,4.633198689,5.536626419,6.032882996
1.137524303,1.442816474,1.62667901,2.013383042,2.405972739,2.621623879
2.472883865,3.136563825,3.53626579,4.376928411,5.230385982,5.699193744
1.735099654,2.200770883,2.481221877,3.07107304,3.669901782,3.99884088
0.463045572,0.587319126,0.662163006,0.819576425,0.979385689,1.067169576
0.847445897,1.074885959,1.211861979,1.499953183,1.792429157,1.953087415
0.378580372,0.480184903,0.541376341,0.670075619,0.800733709,0.872504737
1.541644882,1.955396141,2.204578278,2.728664041,3.26072643,3.552990493
1.044365126,1.324654958,1.493459809,1.848494163,2.208932166,2.406922247
1.283579754,1.628070724,1.835540778,2.271896701,2.714893994,2.958234234
2.419593153,3.068970793,3.460059169,4.28260549,5.117671027,5.57637597
0.280868607,0.356248962,0.401646862,0.497128798,0.594063977,0.64731087
0.806062926,1.022396502,1.15268363,1.426706596,1.704900213,1.857713114
0.959025731,1.216411922,1.37142303,1.697446058,2.028431181,2.210242674
0.624155141,0.791667762,0.892552417,1.104735409,1.320147842,1.438474779
0.930700929,1.180485225,1.330918083,1.647312029,1.968521514,2.144963209
0.521524167,0.661492381,0.745788387,0.92308174,1.103073512,1.201943735
0.509266877,0.645945443,0.728260256,0.901386715,1.077148172,1.173694666
0.735823967,0.933306602,1.05224073,1.302385799,1.556338095,1.695835138
1.20017313,1.52227918,1.716267893,2.12426954,2.538481003,2.766009068
1.386995007,1.759240871,1.98342634,2.454938519,2.933627148,3.196572786
0.411018473,0.521328839,0.587763374,0.72749006,0.869343396,0.947264019
0.432657125,0.548774937,0.618707013,0.765789809,0.915111216,0.997134081
1.47055629,1.86522858,2.102920388,2.602839419,3.110367256,3.389154389
4.134259,5.243823782,5.912060357,7.31751132,8.744353352,9.528123565
3.713662967,4.710346929,5.310600909,6.573069272,7.854752499,8.558786381
1.054204319,1.337134824,1.507530023,1.865909233,2.229743002,2.429598392
4.224265015,5.35798588,6.040770481,7.476819198,8.934724685,9.735558181
2.92164806,3.705768695,4.178006185,5.171227238,6.179565191,6.733449387
2.472442049,3.136003433,3.535633985,4.37614641,5.229451498,5.698175502
0.930349306,1.180039233,1.330415258,1.646689668,1.967777799,2.144152834
2.106142678,2.671395543,3.011819684,3.727807786,4.454693281,4.853974481
0.963603467,1.222218244,1.377969269,1.705548509,2.03811353,2.220792867
2.00623474,2.544674013,2.86894964,3.550973806,4.243378431,4.623719147
1.058417741,1.342479056,1.513555286,1.873366859,2.238654791,2.439308958
0.669444578,0.849112114,0.957317079,1.184896321,1.415939335,1.542852216
2.059337931,2.612029198,2.944888103,3.644964823,4.355696763,4.746104748
0.947746064,1.202104984,1.355292915,1.677481394,2.004573605,2.184246706
2.638229397,3.346285284,3.772712698,4.669584918,5.5801076,6.080261465
1.854414946,2.352108369,2.651844765,3.282257439,3.922265041,4.273823857
1.276171971,1.618674817,1.824947522,2.258785151,2.699225822,2.941161699
2.663641395,3.37851743,3.809052286,4.714563373,5.633856408,6.138827862
0.369977027,0.469272567,0.529073412,0.654847962,0.782536811,0.852676823
