NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
2.602873903,3.301440978,3.722153744,4.607006782,5.505327349,5.998778541
8.036776353,10.1937104,11.49272624,14.22484705,16.99855095,18.52215794
8.828690738,11.19816114,12.62517721,15.62651116,18.67352564,20.34726326
4.336137022,5.499882432,6.200749346,7.674829212,9.171344685,9.993386806
2.199559466,2.789883808,3.145407272,3.893152628,4.652278726,5.069269821
5.731800149,7.270117798,8.196571244,10.14511004,12.12330574,13.20993679
4.388179236,5.56589189,6.275170592,7.76694233,9.281418946,10.1133272
7.108848827,9.016742915,10.16577416,12.58244386,15.03589545,16.38358652
2.276867503,2.887940006,3.255959073,4.029985476,4.81579262,5.247439724
3.215249915,4.078168293,4.597861807,5.690893494,6.800561206,7.410106256
5.713720872,7.24718635,8.170717571,10.11311027,12.08506633,13.16826993
2.642023439,3.351097583,3.778138243,4.676300255,5.588132362,6.089005499
5.731880044,7.270219135,8.196685495,10.14525145,12.12347472,13.21012092
3.923920241,4.977033679,5.61127237,6.945218183,8.299466751,9.043361075
4.213598659,5.344456856,6.025517412,7.457940076,8.912164322,9.710975697
1.87644441,2.380050167,2.683347272,3.321248913,3.968859466,4.324594613
4.694799416,5.95480371,6.713642641,8.309650622,9.929949966,10.81998708
2.228367523,2.826423456,3.18660328,3.944142002,4.713210521,5.13566303
2.124524908,2.69471125,3.038106583,3.760343766,4.493573455,4.896339546
6.261215992,7.941619847,8.953644862,11.0821598,13.2430709,14.43006828
4.917462936,6.237226331,7.032055244,8.703758206,10.40090461,11.33315413
1.292554476,1.639454108,1.848374782,2.287781682,2.733876389,2.978918051
8.596763733,10.90398887,12.29351767,15.21600749,18.18297784,19.81274688
4.812776828,6.104444252,6.882352336,8.518467013,10.17948348,11.09188667
2.442943827,3.09858839,3.493451027,4.323935463,5.167059935,5.630191684
6.30402134,7.995913422,9.014857234,11.15792395,13.33360831,14.52872069
3.791567898,4.809160219,5.42200628,6.710958606,8.019528884,8.738331933
2.093603908,2.65549158,2.99388903,3.705614547,4.428172582,4.825076689
1.485062258,1.883627703,2.123664168,2.628514537,3.141048766,3.422585932
2.141775764,2.716591943,3.0627756,3.790877252,4.530060667,4.936097165
6.325356139,8.022974118,9.045366358,11.19568589,13.37873345,14.57789047
2.981149766,3.781239647,4.263094632,5.276543429,6.305416993,6.870581484
6.377794966,8.089486634,9.120354768,11.288501,13.48964658,14.69874493
3.466217785,4.39649167,4.95675011,6.135098908,7.331382264,7.988505644
5.827109044,7.391005979,8.332864577,10.31380385,12.32489317,13.42959282
5.496912573,6.972190392,7.860678034,9.729366248,11.62649604,12.66859725
9.840129885,12.48105334,14.07155231,17.41672736,20.81281621,22.67830183
5.463652994,6.930004508,7.813116273,9.670497816,11.55614885,12.59194473
2.872918735,3.643961248,4.108322425,5.084977831,6.076498006,6.621144126
4.794938063,6.081817867,6.856842602,8.486892949,10.14175279,11.05077412
3.196719735,4.054664928,4.571363336,5.658095645,6.761368102,7.367400212
0.92431939,1.17239099,1.321792375,1.636016902,1.955023949,2.130255836
2.091550221,2.652886718,2.990952223,3.701979585,4.423828838,4.820343609
0.026594698,0.033732262,0.038030868,0.047071797,0.05625033,0.061292136
5.804248973,7.362010654,8.300174288,10.27334223,12.27654193,13.37690779
7.883994377,9.999924343,11.27424542,13.95442765,16.67540245,18.17004513
1.881610604,2.386602879,2.690735016,3.330392917,3.97978646,4.336501011
5.407855266,6.859231619,7.733324577,9.571737553,11.43813131,12.4633491
7.368886827,9.34657069,10.53763291,13.04270312,15.5859007,16.98288961
1.880492618,2.385184845,2.689136277,3.328414116,3.977421812,4.333924416
7.878321369,9.992728796,11.26613293,13.9443866,16.6634035,18.15697069
3.364620247,4.267627081,4.811463911,5.95527439,7.11649375,7.754356334
2.987299943,3.789040427,4.271889489,5.287429053,6.318425205,6.884755643
3.838309939,4.868447028,5.48884819,6.793690581,8.118392772,8.846057148
5.028724647,6.378348792,7.191161373,8.900688013,10.63623378,11.58957622
5.817076818,7.378281274,8.318518324,10.29604712,12.30367405,13.4064718
3.623509022,4.595997199,5.181679241,6.413499561,7.664068279,8.351010833
4.648115956,5.895591204,6.646884503,8.227022333,9.831209981,10.71239687
8.38407645,10.63421994,11.98937125,14.83955754,17.73312388,19.32257181
3.899182474,4.945656717,5.575896946,6.901433097,8.247144009,8.986348562
2.368355794,3.003982197,3.386788877,4.191916938,5.009299109,5.458290505
5.154809936,6.538273228,7.371465472,9.123855099,10.90291623,11.88016184
4.838262593,6.136769963,6.918797412,8.563576034,10.23338831,11.15062308
2.915984894,3.698585631,4.169907761,5.161203608,6.167587052,6.720397628
6.775935497,8.594481311,9.689702468,11.9931975,14.3317519,15.61632948
4.272111205,5.418673174,6.109191343,7.561505483,9.035923955,9.845828101
1.751793414,2.221944964,2.505094237,3.100620482,3.705210682,4.037314572
4.816366079,6.108996797,6.887485026,8.524819877,10.18707509,11.10015873
4.120794389,5.226745499,5.892805736,7.293679373,8.715874413,9.497092013
1.927528745,2.444844668,2.756398735,3.411666615,4.076907722,4.442327405
7.141811108,9.058551711,10.21291078,12.64078608,15.10561382,16.45955387
3.9578142,5.0200242,5.659741306,7.005209449,8.371155718,9.121475637
1.272630304,1.614182628,1.819882879,2.252516511,2.691734859,2.932999309
5.554574359,7.045327621,7.943135364,9.831425837,11.74845623,12.80148894
6.923441531,8.781575454,9.900638593,12.25427864,14.64374128,15.95628295
2.329713612,2.954969112,3.331529904,4.123521465,4.927567197,5.369232834
4.80028635,6.088601542,6.864490742,8.496359251,10.15306492,11.06310018
12.87567535,16.33128756,18.41243371,22.78954949,27.23328531,29.67424771
5.507027662,6.9850202,7.875142783,9.747269645,11.64789042,12.69190925
3.210771838,4.072488376,4.591458081,5.682967435,6.791089644,7.399785743
5.736427166,7.275986628,8.203187957,10.15329971,12.13309232,13.22060056
1.822452805,2.311568134,2.606138363,3.225685433,3.854662056,4.200161509
1.441780418,1.828729755,2.061770406,2.551907012,3.049503535,3.322835357
3.104064891,3.937143101,4.438865342,5.494099421,6.565394243,7.153860907
5.577736647,7.074706273,7.976257827,9.872422373,11.79744669,12.85487048
3.567275264,4.524671258,5.101264017,6.31396754,7.545128503,8.221410296
2.838291862,3.600041112,4.05880541,5.02368933,6.003258857,6.541340437
3.420132103,4.338037375,4.890846804,6.053528667,7.233906636,7.882293122
1.106285664,1.403193916,1.582007227,1.958091612,2.339900029,2.549628967
6.735440443,8.543118073,9.631793855,11.9215225,14.24610099,15.52300154
4.425686869,5.613465933,6.328807142,7.833329687,9.360751179,10.1997701
4.705714887,5.968648708,6.729251949,8.328970669,9.95303723,10.84514369
3.55651654,4.511025075,5.085878859,6.294924928,7.522372771,8.196614932
2.348822319,2.979206271,3.358855679,4.157343289,4.967983942,5.413272195
5.617176872,7.124731583,8.032658017,9.94223036,11.88086654,12.94576738
2.281379136,2.893662485,3.262410785,4.037970928,4.825335156,5.257837573
3.780973612,4.795722606,5.406856271,6.692207044,7.997120954,8.713915545
4.849346136,6.150828141,6.934647067,8.583193565,10.25683107,11.17616705
3.670430921,4.655512138,5.248778352,6.496549881,7.763312586,8.459150564
5.174090325,6.562728145,7.399036754,9.157980794,10.9436961,11.92459687
2.987054013,3.788728494,4.271537805,5.286993765,6.31790504,6.884188855
16.30196841,20.6771394,23.3120908,28.85398287,34.48022297,37.57073985
2.950960314,3.742947859,4.219923204,5.223109026,6.241563412,6.801004606
5.111756098,6.483664473,7.309897755,9.04765113,10.81185324,11.78093674
8.104105087,10.27910902,11.58900746,14.34401684,17.14095766,18.67732879
1.77368133,2.249707225,2.536394328,3.139361421,3.75150572,4.087759107
6.666868873,8.45614306,9.533735348,11.80015293,14.10106555,15.36496635
2.846446342,3.610384116,4.070466455,5.03812251,6.020506363,6.560133864
3.147450689,3.992172909,4.500907767,5.570890949,6.657159357,7.253851072
1.103655824,1.399858271,1.578246511,1.953436876,2.334337666,2.54356804
2.492155118,3.161007154,3.563824007,4.411037936,5.271146524,5.743607719
3.063986094,3.886307836,4.381551982,5.423161181,6.480623751,7.061492301
2.750290832,3.488422102,3.932962448,4.867930213,5.817128258,6.338526659
2.20784785,2.800396653,3.157259801,3.907822813,4.669809451,5.088371853
3.610492157,4.579486829,5.163064904,6.39046011,7.636536365,8.321011189
3.149547163,3.994832041,4.503905761,5.574601644,6.6615936,7.258682764
3.829375315,4.857114503,5.476071525,6.77787657,8.099495186,8.825465742
2.819750586,3.576523673,4.032291072,4.990871842,5.964042284,6.498608821
8.773282026,11.12788167,12.54594182,15.52843945,18.55633092,20.21956419
4.127865501,5.235714378,5.902917546,7.306195024,8.730830491,9.513388628
2.055116198,2.606674424,2.938850954,3.637492485,4.346767394,4.736375026
5.577546336,7.074464886,7.97598568,9.87208553,11.79704416,12.85443188
7.25406387,9.200931204,10.37343413,12.83947002,15.34303916,16.71826001
3.202294776,4.061736215,4.579335739,5.667963296,6.773159847,7.38024887
1.827655836,2.318167569,2.613578785,3.234894637,3.865666963,4.212152803
4.888708215,6.200754332,6.990935506,8.652863235,10.34008563,11.26688385
4.175509271,5.296144924,5.971048942,7.39052303,8.831601622,9.623192035
5.950035306,7.546923558,8.508651212,10.53137955,12.58489397,13.71289791
2.226837127,2.824482329,3.184414789,3.94143325,4.709973589,5.132135967
3.862452427,4.899068949,5.523372356,6.836422042,8.169456444,8.901697738
3.903570606,4.951222548,5.582172048,6.909199955,8.256425327,8.996461779
3.763763795,4.773893967,5.382245941,6.661746198,7.960720544,8.67425251
5.825501223,7.388966647,8.330565366,10.31095806,12.32149247,13.42588732
2.696466657,3.420152435,3.855992967,4.772663079,5.703284979,6.214479426
8.151659156,10.3394258,11.65701059,14.42818608,17.24153907,18.78692547
0.765944091,0.971510454,1.095313016,1.355697491,1.620045037,1.765252235
3.931421945,4.986548712,5.621999934,6.958495968,8.315333573,9.060650064
4.076630788,5.170729139,5.829651038,7.215511156,8.62246417,9.395309262
1.6672051,2.114654586,2.384131516,2.950901768,3.526298305,3.842365996
3.500898444,4.440480028,5.006344039,6.196482608,7.404735175,8.068433293
3.604093834,4.571371305,5.153915194,6.379135276,7.6230033,8.306265135
5.609408594,7.114878432,8.021549249,9.928480747,11.86443589,12.92786403
6.294078778,7.983302445,9.000639201,11.14032592,13.31257883,14.50580632
4.010740426,5.087154924,5.735426705,7.098887241,8.48309975,9.243453389
2.541738269,3.22389758,3.634728753,4.498798589,5.376019634,5.857880771
2.785497677,3.533077866,3.983308833,4.930245247,5.891594105,6.419666996
1.618866668,2.053342941,2.31500674,2.865344229,3.424057897,3.730961618
2.794525533,3.544528645,3.996218819,4.946224274,5.910688883,6.44047327
9.202305222,11.67204739,13.15945225,16.28779731,19.46375602,21.20832324
2.605410111,3.304657861,3.725780565,4.611495792,5.510691672,6.004623677
3.111129594,3.94610385,4.448967986,5.506603728,6.580336765,7.170142751
4.044097832,5.129464891,5.783128361,7.157928825,8.553653856,9.320331371
1.589429701,2.016005594,2.27291138,2.813241704,3.361795896,3.663118976
4.115569743,5.220118646,5.885334403,7.284431909,8.704823785,9.4850509
2.541893757,3.224094797,3.634951102,4.499073797,5.376348504,5.858239119
1.82012297,2.308613011,2.602806659,3.221561696,3.849734232,4.194791996
4.643217543,5.88937814,6.63987969,8.218352293,9.820849369,10.70110762
5.509746463,6.988468681,7.879030714,9.75208184,11.65364094,12.6981752
2.363391647,2.997685758,3.379690063,4.183130551,4.998799463,5.44684976
5.003340797,6.346152349,7.154862039,8.85575938,10.58254451,11.5310747
1.711746422,2.171150041,2.447826361,3.029738538,3.620507463,3.945019269
4.077708224,5.17209574,5.831191789,7.217418184,8.62474305,9.397792402
2.777159563,3.522501944,3.971385189,4.915487042,5.873958196,6.400450354
6.768465666,8.585006704,9.679020483,11.97997613,14.31595249,15.59911394
4.107528732,5.209919566,5.873835622,7.270199568,8.687816279,9.466518984
2.966781498,3.76301518,4.242547765,5.251112036,6.275026731,6.837467295
8.350365681,10.59146177,11.94116428,14.77989052,17.66182238,19.24487944
3.611418985,4.580662402,5.164390285,6.392100569,7.638496696,8.323147228
9.23423077,11.71254121,13.20510632,16.34430455,19.53128161,21.28190126
10.62485833,13.47638955,15.19372728,18.80567258,22.47259196,24.4868459
4.655087795,5.904434165,6.65685435,8.239362273,9.845956086,10.72846469
4.415536957,5.600591958,6.314292597,7.815364655,9.339283144,10.17637785
6.190739764,7.852228998,8.852862662,10.95741904,13.09400693,14.26764347
5.124864741,6.500291252,7.328643336,9.070853025,10.83957928,11.8111479
2.195602189,2.784864464,3.139748298,3.886148369,4.643908705,5.060149582
4.394350555,5.573719486,6.283995683,7.777865375,9.294471876,10.12755008
10.25721498,13.01007698,14.66799106,18.15495515,21.69499109,23.63954744
8.436367046,10.70054444,12.06414769,14.93211029,17.8437235,19.44308464
6.776732422,8.595492117,9.690842084,11.99460803,14.33343747,15.61816613
4.688183079,5.94641166,6.704181166,8.297939908,9.915955778,10.80473857
6.195036807,7.857679294,8.859007506,10.96502468,13.10309559,14.27754676
8.329530917,10.56503531,11.91137022,14.74301363,17.61775486,19.19686208
1.528874436,1.939198325,2.186316325,2.706060745,3.233715715,3.523558765
7.686299615,9.749171671,10.99153857,13.604514,16.25725911,17.71442295
7.04743785,8.938850276,10.07795543,12.47374832,14.90600535,16.24205418
1.894794612,2.403325251,2.709588371,3.353728207,4.007671899,4.366885866
3.282925139,4.164006397,4.694638524,5.810676561,6.943700781,7.566075657
1.737085982,2.203290308,2.484062361,3.074588781,3.674103058,4.003418722
4.8049107,6.09446699,6.871103641,8.50454421,10.16284587,11.07375781
3.862480904,4.899105069,5.523413079,6.836472446,8.169516676,8.901763369
1.458528929,1.849973281,2.08572106,2.581551361,3.084928238,3.361435232
9.081278643,11.51853934,12.98638219,16.07358399,19.20777323,20.9293963
9.583979917,12.15615708,13.70525352,16.96334979,20.27103452,22.08795939
4.906365059,6.223149972,7.016185091,8.684115305,10.37743154,11.30757713
1.622097996,2.057441503,2.319627595,2.871063581,3.430892465,3.73840878
5.294643331,6.715635527,7.571429593,9.371355908,11.19867724,12.20243238
5.443065685,6.903891916,7.783676072,9.634058912,11.51260472,12.54449768
6.247675496,7.924445312,8.934281723,11.05819354,13.21443145,14.39886183
14.83421466,18.81546551,21.21317808,26.25610386,31.37578334,34.1880444
3.8478598,4.88055991,5.502504653,6.810593541,8.138591642,8.868066475
1.349159547,1.711251017,1.929320991,2.387970917,2.85360153,3.109374345
5.209074048,6.607100904,7.44906407,9.219900909,11.01769002,12.00522299
5.622924922,7.132022312,8.040877826,9.952404232,11.89302421,12.95901477
3.571134212,4.529565881,5.106782377,6.320797758,7.553290545,8.230303916
3.105781325,3.939320196,4.441319871,5.497137456,6.569024664,7.157816728
5.183742144,6.574970348,7.412839018,9.175064216,10.96411062,11.94684118
4.260857658,5.404399366,6.093098581,7.541587052,9.012121627,9.819892333
5.532396563,7.017197682,7.911420741,9.79217182,11.70154807,12.75037632
4.587389831,5.818567219,6.560045115,8.119538958,9.702768415,10.57244288
5.073216754,6.434781824,7.25478584,8.979437676,10.73033884,11.69211607
5.328469649,6.758540254,7.619801801,9.431227452,11.27022314,12.28039105
8.38077176,10.63002832,11.98464549,14.83370834,17.72613415,19.31495557
5.848551998,7.418203857,8.363528364,10.35175722,12.37024707,13.47901186
14.22729719,18.04566171,20.34527582,25.18187859,30.09209482,32.78929684
2.077936855,2.635619757,2.971484879,3.677884346,4.395035267,4.788969224
3.087975324,3.916735368,4.415856988,5.465621382,6.531363269,7.116779683
5.414464577,6.867614757,7.742776004,9.58343583,11.45211064,12.47858142
0.962614268,1.220963561,1.376554699,1.703797658,2.03602128,2.218513086
2.647835471,3.358469466,3.786449548,4.686587374,5.600425367,6.102400345
8.261749092,10.479062,11.81444106,14.62304188,17.47438982,19.040647
6.900419827,8.752375116,9.867717166,12.21353094,14.59504817,15.9032254
5.726479874,7.263369652,8.188963161,10.13569331,12.11205285,13.19767529
1.545566385,1.960370109,2.210186094,2.735604981,3.269020784,3.562028284
3.281457578,4.162144967,4.692539886,5.808079022,6.940596748,7.562693405
1.73790678,2.204331394,2.485236116,3.076041568,3.675839124,4.005310394
0.880293552,1.116549366,1.258834682,1.558092523,1.86190509,2.028790586
1.84193723,2.336281847,2.63400142,3.260172265,3.895873478,4.245066776
3.559346522,4.514614576,5.089925781,6.29993391,7.528358454,8.203137121
3.470971485,4.402521183,4.963547982,6.143512811,7.341436795,7.999461379
9.399016191,11.92155224,13.44075226,16.63596968,19.87981855,21.6616781
3.294530821,4.178726846,4.711234846,5.831218262,6.968247909,7.592822984
10.12717488,12.84513634,14.48203152,17.92478818,21.41994385,23.33984728
13.51830097,17.14638297,19.33139923,23.92697708,28.59249998,31.15529095
3.990221939,5.061129625,5.706084921,7.06257015,8.439701187,9.196164944
12.57420834,15.94891194,17.98133078,22.25596215,26.59565373,28.97946422
3.616958795,4.587689003,5.172312306,6.401905861,7.650213923,8.335914689
2.907899191,3.688329864,4.15834507,5.146892164,6.150485019,6.701762712
1.078228504,1.367606692,1.541885014,1.908431302,2.280556452,2.484966331
6.149831656,7.80034185,8.794363376,10.88501295,13.00748237,14.17336358
1.855715052,2.353757402,2.653703939,3.284558587,3.92501489,4.276820179
6.070665407,7.699928726,8.681154299,10.74489112,12.84003818,13.9909111
8.423168201,10.68380325,12.04527312,14.90874874,17.81580668,19.41266559
2.342188979,2.970792655,3.34936989,4.145602481,4.953953792,5.397984501
2.765528744,3.507749611,3.95475292,4.894900849,5.8493579,6.373645094
3.146844185,3.991403629,4.500040455,5.569817455,6.655876542,7.252453277
2.638342406,3.346428624,3.772874304,4.669784942,5.580346627,6.080521915
3.489275007,4.425737058,4.989722328,6.175909482,7.380150494,8.041645048
4.662621987,5.913990406,6.667628372,8.252697561,9.861891623,10.74582856
3.522113218,4.467388487,5.036681526,6.234032107,7.449606454,8.117326455
2.895239999,3.67227316,4.140242211,5.124485783,6.123709616,6.672587388
3.876590673,4.91700166,5.543590287,6.861446302,8.199360186,8.9342818
4.121434872,5.227557877,5.893721637,7.294813008,8.717229096,9.498568118
2.597394613,3.29449114,3.714318267,4.597308607,5.493738127,5.986150559
3.062475123,3.884391347,4.379391269,5.420486811,6.477427905,7.058010006
4.725660285,5.993947111,6.757774206,8.364273411,9.995223655,10.89111135
2.192780276,2.781285199,3.135712916,3.881153671,4.637940091,5.053645992
2.091914242,2.653348436,2.991472779,3.702623891,4.424598777,4.821182559
4.723319879,5.99097858,6.754427386,8.360130964,9.990273473,10.88571748
4.523705212,5.737790732,6.468975032,8.00681914,9.568069352,10.42567053
6.181077527,7.839973581,8.8390455,10.94031718,13.07357038,14.24537515
8.57989704,10.88259544,12.26939801,15.18615397,18.14730317,19.77387463
2.570123947,3.259901491,3.675320753,4.549040366,5.436058058,5.923300534
6.134171097,7.780478263,8.771968511,10.85729424,12.97435879,14.13727108
4.649618008,5.89749638,6.649032462,8.229680918,9.834386963,10.71585861
4.416877949,5.602292849,6.316210238,7.817738169,9.34211947,10.1794684
1.591225326,2.018283133,2.275479153,2.816419903,3.365593812,3.667257306
3.072591467,3.897222745,4.393857812,5.438392427,6.498824939,7.08132489
2.917630681,3.70067312,4.172261265,5.164116601,6.17106805,6.724190634
8.589453123,10.89471621,12.28306337,15.20306794,18.1675152,19.7958983
0.413979569,0.525084642,0.591997791,0.732731109,0.875606398,0.954088383
1.974008176,2.503798388,2.822865109,3.493933779,4.175216166,4.54944739
4.014747079,5.092236895,5.741156286,7.105978894,8.491574204,9.252687422
15.48627449,19.6425271,22.14563468,27.41022971,32.75495227,35.69083042
3.132768302,3.973550019,4.479911705,5.544903576,6.626104704,7.220012941
3.751690492,4.758580395,5.364980913,6.640376822,7.935184353,8.646427469
3.648333309,4.627483903,5.217178393,6.457437787,7.716574023,8.40822275
2.706230253,3.432536413,3.869955074,4.789944342,5.723935918,6.236981341
3.999483974,5.072877432,5.719329787,7.078963667,8.459291276,9.217510924
3.938040419,4.994943473,5.631464464,6.970210464,8.32933228,9.075903497
9.7090777,12.31482898,13.88414547,17.18476902,20.5356283,22.37626913
4.833328495,6.130511637,6.911741569,8.554842833,10.22295222,11.13925159
6.316317215,8.011509301,9.032440543,11.17968727,13.35961526,14.55705869
6.43876007,8.166813735,9.207535898,11.39640736,13.61859361,14.83924968
6.057836946,7.683657325,8.662809383,10.72218514,12.81290476,13.96134566
3.556099353,4.510495922,5.085282274,6.29418652,7.521490381,8.195653452
4.284436575,5.434306464,6.126816831,7.58332101,9.061993293,9.874234075
7.72220815,9.794717445,11.04288838,13.668071,16.3332091,17.79718045
3.610668746,4.579710811,5.163317429,6.390772667,7.636909867,8.321418169
5.840256759,7.407682318,8.351666033,10.3370749,12.35270184,13.45989404
2.76410672,3.505945939,3.952719401,4.892383909,5.846350183,6.37036779
2.534659004,3.214918361,3.624605284,4.486268508,5.361046311,5.841565366
3.361702206,4.263925887,4.807291063,5.950109546,7.110321814,7.747631197
1.925538478,2.442320248,2.753552621,3.408143905,4.072698118,4.437740488
3.694480549,4.686016277,5.283169727,6.539116983,7.814179851,8.514577142
5.150318035,6.532575777,7.365041978,9.115904573,10.89341543,11.86980947
3.62077064,4.592523882,5.177763309,6.40865271,7.65827634,8.344699753
4.052416434,5.140016064,5.795024102,7.172652494,8.571248495,9.339503045
4.957684365,6.288242507,7.089572568,8.774948898,10.48597678,11.42585146
2.912204501,3.693790646,4.164501736,5.154512429,6.15959116,6.711685052
3.335736193,4.230991038,4.770159224,5.904150501,7.055401212,7.687787974
2.923943901,3.708680701,4.181289277,5.175290807,6.184421115,6.738740555
5.300762414,6.723396867,7.580179985,9.382186497,11.21161968,12.21653488
2.453558484,3.11205184,3.508630167,4.34272308,5.18951095,5.654655019
10.62241075,13.47328509,15.1902272,18.80134044,22.4674151,24.48120503
7.657410961,9.712529793,10.9502273,13.55338197,16.19615685,17.64784399
6.682977646,8.476575154,9.556771167,11.82866496,14.13513715,15.40209184
2.732987078,3.466474315,3.908217787,4.8373031,5.780529163,6.298647129
1.829856319,2.320958626,2.616725513,3.238789425,3.870321197,4.217224203
3.193378825,4.050427375,4.566585779,5.652182337,6.754301758,7.359700501
0.271891046,0.344861977,0.388808798,0.481238792,0.575075576,0.626620509
3.704892863,4.699223079,5.298059512,6.557546458,7.836202891,8.538574142
6.608002874,8.381478429,9.449555974,11.69596192,13.97655834,15.22929935
2.647549053,3.358106178,3.786039965,4.686080424,5.599819566,6.101740245
2.466352553,3.12827962,3.526925903,4.36536819,5.216571632,5.684141192
4.372154228,5.545566042,6.25225456,7.738578558,9.247524521,10.07639476
5.989806011,7.597368044,8.565523994,10.60177248,12.66901282,13.80455646
8.633508404,10.95059518,12.34606317,15.28104443,18.26069633,19.89743141
1.500873111,1.903681921,2.146273956,2.656499261,3.174490234,3.459024811
1.899010259,2.408672306,2.715616818,3.361189772,4.016588396,4.376601563
6.783116606,8.603589707,9.699971575,12.00590784,14.34694063,15.6328796
6.954126033,8.820495155,9.94451795,12.30858927,14.70864193,16.02700076
3.830477008,4.858511872,5.477646965,6.779826533,8.101825373,8.828004787
6.616826166,8.392669742,9.462173431,11.71157888,13.99522044,15.24963417
6.268568925,7.950946181,8.96415968,11.09517427,13.25862305,14.4470144
2.214002478,2.808203078,3.166061023,3.918716315,4.682827077,5.10255627
5.274148632,6.689640399,7.542121826,9.335080921,11.15532899,12.15519876
4.015781452,5.093548876,5.742635457,7.107809702,8.493762002,9.255071316
1.970680901,2.499578129,2.818107048,3.488044604,4.16817866,4.541779102
6.388148998,8.102619513,9.135161209,11.30682732,13.51154635,14.72260761
6.145577575,7.794946046,8.788279968,10.87748336,12.99848458,14.1635593
6.694781731,8.491547254,9.573651208,11.84955783,14.16010392,15.42929642
7.837756124,9.94127653,11.20812394,13.87258736,16.57760412,18.06348098
3.17565457,4.027946232,4.541239794,5.620810952,6.716813264,7.318851853
7.679906826,9.741063166,10.98239677,13.59319896,16.24373775,17.69968964
2.156938956,2.735824677,3.08445922,3.817715635,4.562132268,4.971043394
3.690836497,4.681394223,5.277958671,6.532667123,7.806472332,8.506178786
6.057207095,7.682858432,8.661908685,10.72107032,12.81157256,13.95989406
1.413788591,1.793225397,2.021741619,2.502362338,2.990298142,3.258323291
0.887061445,1.125133645,1.268512882,1.570071484,1.87621983,2.044388378
4.389518607,5.567590726,6.277085917,7.769312977,9.284251845,10.11641401
3.673112944,4.658913971,5.252613691,6.501296979,7.768985322,8.465331756
6.358469612,8.064974684,9.092719185,11.25429572,13.44877161,14.65420627
4.281771886,5.430926617,6.12300628,7.578604592,9.056357219,9.868092832
5.326861383,6.756500356,7.617501954,9.42838087,11.2668215,12.27668452
2.26239036,2.869577445,3.235256514,4.004361379,4.785172078,5.214074615
2.843463766,3.606601067,4.066201321,5.032843442,6.014197929,6.553259995
2.200583059,2.791182115,3.146871026,3.894964356,4.654443722,5.071628869
2.319339677,2.941810989,3.316695001,4.105159919,4.905625332,5.345324284
7.366487584,9.34352753,10.53420195,13.03845654,15.58082607,16.97736014
3.788438561,4.805191021,5.417531275,6.705419776,8.012910037,8.731119829
3.58873448,4.551889761,5.131951058,6.351949691,7.590516796,8.270866814
3.600592285,4.566929999,5.148907919,6.372937641,7.615597188,8.298195201
5.780065519,7.331336772,8.265591539,10.23053826,12.22539161,13.32117278
1.597205741,2.025868589,2.284031247,2.827005054,3.378242963,3.681040219
4.170506565,5.289799577,5.963894988,7.381668395,8.821020421,9.611662424
2.232461453,2.831616128,3.19245767,3.951388134,4.721869576,5.14509821
5.38947936,6.835923933,7.707046721,9.539212765,11.39926451,12.42099861
4.233092339,5.369182308,6.053393704,7.492443291,8.953395321,9.755902295
4.085905604,5.182493157,5.842914181,7.231927294,8.642081292,9.416684698
2.820447161,3.577407197,4.033287187,4.992104759,5.965515608,6.500214201
2.415189802,3.063385657,3.453762302,4.274811693,5.108357518,5.566227676
2.693385758,3.416244675,3.851587229,4.767209982,5.696768583,6.207378955
0.737163884,0.93500613,1.054156834,1.304757411,1.559172147,1.698923211
1.992857316,2.527706316,2.849819698,3.527296177,4.2150839,4.592888533
8.05010456,10.21061567,11.5117858,14.24843757,17.02674138,18.55287512
3.275558836,4.154663103,4.684104586,5.797638431,6.928120346,7.549098723
3.146806877,3.991356308,4.499987105,5.569751422,6.655797632,7.252367294
4.234618255,5.371117754,6.05557579,7.495144115,8.956622779,9.759419035
9.011449846,11.42996968,12.88652583,15.94998916,19.06007864,20.76846362
7.072796105,8.971014256,10.11421816,12.51863165,14.95964049,16.30049671
6.469198204,8.205420946,9.251062946,11.45028192,13.68297318,14.90939969
6.038200936,7.658751344,8.634729556,10.68743001,12.77137272,13.91609104
4.110130963,5.213220191,5.877556855,7.274805436,8.693320246,9.47251628
5.326436722,6.755961723,7.616894681,9.427629233,11.2659233,12.27570581
5.80486334,7.362789906,8.301052843,10.27442964,12.27784137,13.3783237
4.785704274,6.070105885,6.843638126,8.470549425,10.12222244,11.02949323
4.24100578,5.379219583,6.06471006,7.506449839,8.970133006,9.774140206
2.387126028,3.027790043,3.41363063,4.225139676,5.04899995,5.501549796
2.411298788,3.058450361,3.448198086,4.267924717,5.10012765,5.557260152
3.249880873,4.122093612,4.647384665,5.752189226,6.873808997,7.489919362
3.268001883,4.145077993,4.673298016,5.784262857,6.912136667,7.531682402
4.525392485,5.73993084,6.471387861,8.009805562,9.571638096,10.42955915
2.232041544,2.831083523,3.191857194,3.950644908,4.720981429,5.144130456
4.506480342,5.715943001,6.444343177,7.976331651,9.531637106,10.38597281
11.57230772,14.67811824,16.54859595,20.48262887,24.47653808,26.67040887
2.219967681,2.81576924,3.174591365,3.929274541,4.695444053,5.116304125
12.94638815,16.42097848,18.51355422,22.91470898,27.38284965,29.83721775
