MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,EPS-EI,GCAM-CGS
67.5731548,127.815903,129.704724,254.8744061,331.2022669,420.1545669,436.2925348,471.7533222,513.8366797
6.647669428,12.57419271,12.76000997,25.07387442,32.58280882,41.33370238,42.92131327,46.40985236,50.54990251
19.68249505,37.22981242,37.77998224,74.23901178,96.47154993,122.3812949,127.0819112,137.4108173,149.6687247
10.6652099,20.17344667,20.47156318,40.22735135,52.27433449,66.31385883,68.86094748,74.45779643,81.09989924
7.57335832,14.3251508,14.53684313,28.56541491,37.11996947,47.08942618,48.89811211,52.87243075,57.58898345
2.547438678,4.818528541,4.889735159,9.608503881,12.485986,15.83939654,16.4477814,17.78461673,19.37111618
2.150910845,4.068488629,4.128611406,8.112868576,10.54244914,13.37387632,13.88756153,15.01630847,16.35585745
17.48229739,33.06809685,33.55676623,65.94024177,85.687527,108.7009643,112.8761247,122.0504193,132.9380828
27.31147805,51.66017836,52.42359535,103.0142335,133.8641576,169.8165827,176.3391694,190.6715847,207.6806868
7.921662305,14.98397439,15.20540259,29.87915809,38.82714253,49.25510145,51.14697009,55.30407039,60.23754061
13.85396722,26.20504157,26.59229099,52.25479967,67.90367214,86.14082937,89.44946398,96.71969707,105.3477012
1.733106156,3.278203141,3.326647341,6.536980603,8.494626147,10.77606142,11.1899656,12.09945857,13.17880622
3.906092565,7.388448118,7.497632155,14.73311444,19.1452762,24.28719859,25.22006012,27.26988476,29.70252966
10.32374946,19.52756777,19.81613969,38.93942084,50.6007043,64.19073516,66.65627548,72.0739341,78.50338143
3.008830274,5.691259489,5.775363036,11.34879423,14.74744535,18.70822495,19.42680035,21.00576305,22.87960896
6.493609709,12.28278584,12.46429677,24.49278745,31.82770232,40.37579395,41.92661196,45.33430417,49.37840867
19.88354043,37.61009357,38.16588307,74.99732065,97.45695141,123.6313495,128.3799799,138.8143899,151.1975048
8.299192094,15.69807914,15.93006015,31.30313602,40.67756261,51.60249614,53.58452727,57.93974625,63.1083353
7.784085255,14.72374479,14.94132741,29.36024094,38.152824,48.39967852,50.25869071,54.34359385,59.19138353
8.204502133,15.51897128,15.7483055,30.94598165,40.21345034,51.01373542,52.97315248,57.27868041,62.38829824
15.5735315,29.45762998,29.89294508,58.74070261,76.33192427,96.83269044,100.5519951,108.7246147,118.4235328
13.92147243,26.33272894,26.72186528,52.50941778,68.23454135,86.56056144,89.88531779,97.19097601,105.8610211
11.47357262,21.70248006,22.02319212,43.27635753,56.236434,71.34007504,74.08021863,80.10127715,87.24681386
4.662059516,8.818373932,8.948688939,17.58449274,22.85056373,28.98762981,30.10103302,32.54757117,35.45101882
13.83442669,26.16808028,26.5547835,52.18109612,67.80789641,86.01933078,89.32329868,96.58327736,105.199112
9.243393087,17.48405321,17.74242676,34.864501,45.30545826,57.473324,59.68085126,64.5315645,70.28818512
29.54750261,55.8896612,56.71558009,111.4481365,144.8237821,183.7196769,190.7762758,206.2821036,224.6837621
11.33784515,21.44574899,21.76266716,42.76441669,55.57118099,70.4961524,73.20388126,79.15371323,86.21472129
54.57599383,103.2315267,104.757048,205.8513333,267.4981348,339.3411647,352.3751223,381.0153082,415.0042653
12.48905836,23.62329059,23.97238775,47.10659642,61.21372388,77.65413531,80.63679941,87.19076074,94.96872389
13.28466359,25.12819296,25.49952907,50.10748354,65.11329401,82.60102837,85.77370065,92.74517671,101.0186286
9.614182733,18.18540885,18.4541468,36.26305626,47.12284227,59.77881001,62.07489006,67.1201849,73.10772671
5.343228782,10.10681851,10.25617372,20.15374695,26.18923877,33.22298599,34.49906752,37.30306713,40.63073486
37.55542565,71.0367994,72.08655767,141.6526554,184.073722,233.511128,242.4801965,262.1883923,285.5772426
40.94015246,77.4390743,78.58344327,154.4192671,200.6635822,254.5565924,264.3340088,285.8184288,311.3152267
31.19530628,59.00651307,59.87849176,117.6633707,152.9003076,193.9653467,201.4154777,217.7860338,237.2139151
14.57894413,27.57634913,27.98386327,54.98928882,71.45706543,90.64857152,94.1303467,101.7810305,110.8605372
3.51068984,6.64053637,6.738668015,13.24172285,17.20725393,21.82867403,22.66710462,24.5094313,26.69582642
15.39084648,29.11207782,29.54228645,58.05164592,75.43651408,95.69679641,99.37247187,107.4492227,117.0343678
4.741958227,8.969503859,9.102052214,17.88585704,23.24217833,29.4844219,30.61690668,33.10537378,36.05858092
30.13985373,57.01010456,57.85258099,113.6823838,147.7271249,187.4027819,194.6008474,210.417527,229.1880912
11.04357135,20.88912452,21.19781708,41.65446616,54.12883086,68.6664246,71.30387435,77.09927841,83.977018
5.107758449,9.661421912,9.804195203,19.26559304,25.03510724,31.7588848,32.9787308,35.65916117,38.84018217
3.844935097,7.272767608,7.380242157,14.50243891,18.8455197,23.90693531,24.82519108,26.84292174,29.23747885
15.31810721,28.9744901,29.40266551,57.77728579,75.07999066,95.24452009,98.9028238,106.9414028,116.4812472
21.48050531,40.6307829,41.23121115,81.02079959,105.2842963,133.5609153,138.6909363,149.9633956,163.3410718
23.69696379,44.82325613,45.48563935,89.38090266,116.1480199,147.342352,153.0017124,165.4373165,180.1953635
19.39541161,36.68678865,37.22893385,73.15618205,95.06444253,120.5962751,125.2283295,135.406581,147.485698
11.97895784,22.6584258,22.9932645,45.18258434,58.71352322,74.48244588,77.34328667,83.62955936,91.08984099
30.73882667,58.14307323,59.00229229,115.9416075,150.6629238,191.1270599,198.4681734,214.5991799,233.7427738
13.51904388,25.57152773,25.94941529,50.99152601,66.26208283,84.05835195,87.28699944,94.38147272,102.8008925
18.66235599,35.30020005,35.82185471,70.39122137,91.47145234,116.0383013,120.4952858,130.2888472,141.9114301
14.56599319,27.55185219,27.95900433,54.9404401,71.39358786,90.56804553,94.04672774,101.6906152,110.7620563
27.72483071,52.44204275,53.21701388,104.5733292,135.8901595,172.3867159,179.0080203,193.5573533,210.8238841
7.215678494,13.64859263,13.85028701,27.21630766,35.36684178,44.86545406,46.58871811,50.37533488,54.86913095
6.405272719,12.11569474,12.29473647,24.1595954,31.39472844,39.82653456,41.35625574,44.71759079,48.70668058
8.687802571,16.43314322,16.67598676,32.76890841,42.58229343,54.01878805,56.09362797,60.6527805,66.06338924
37.46392702,70.86372801,71.91092869,141.3075381,183.6252517,232.9422103,241.8894269,261.5496063,284.881473
9.707859477,18.36260019,18.63395661,36.61638895,47.58198836,60.36127078,62.67972292,67.77417709,73.82005911
17.97429743,33.99872425,34.50114613,67.79598194,88.09901021,111.7601091,116.0527699,125.4852545,136.6793269
34.94678288,66.10250215,67.07934302,131.8133001,171.2877509,217.2911783,225.637245,243.976487,265.7407211
17.68363122,33.4489236,33.94322071,66.6996386,86.67434226,109.9528125,114.1760558,123.4560056,134.4690562
17.99779431,34.04316904,34.54624771,67.88460815,88.21417753,111.9062074,116.2044798,125.6492949,136.8580008
6.01258948,11.37292696,11.5409923,22.67846125,29.47003542,37.38491915,38.82085886,41.97612308,45.72065674
6.570687773,12.42858046,12.6122459,24.78351275,32.20549184,40.85504789,42.42427385,45.8724148,49.96452214
40.02522587,75.70847333,76.82726805,150.9683202,196.1791718,248.8677862,258.4266978,279.4309861,304.357984
9.408972051,17.79724896,18.06025081,35.48903659,46.11702504,58.50285648,60.74992767,65.68753282,71.54727306
5.891872319,11.14458816,11.30927919,22.22313672,28.87835375,36.63432719,38.04143697,41.13335168,44.80270484
4.060240726,7.680022285,7.793515109,15.31453499,19.90081618,25.24565693,26.21533246,28.3460504,30.87469602
3.956397995,7.483601792,7.594191979,14.92285793,19.39184264,24.59998636,25.54486194,27.62108568,30.0850599
7.818645031,14.78911526,15.0076639,29.49059452,38.32221488,48.61456338,50.48182921,54.5848685,59.45418139
9.576772864,18.11464738,18.38233963,36.12195262,46.93948198,59.54620392,61.83334967,66.8590127,72.82325631
23.42907374,44.31653703,44.97143213,88.37046714,114.8349867,145.6766724,151.2720548,163.5670764,178.1582863
1.696622851,3.209194277,3.256618687,6.399371802,8.315807303,10.54921649,10.95440765,11.84475505,12.90138155
5.948491765,11.25168491,11.41795858,22.43669561,29.15586764,36.98637408,38.40700584,41.52863309,45.23324784
8.961950094,16.95169846,17.20220504,33.80294607,43.92599688,55.72337523,57.86368766,62.56670631,68.14804924
12.14515874,22.97279794,23.31228234,45.80946575,59.52813833,75.5158454,78.41637865,84.78986961,92.35365821
13.56997959,25.66787357,26.0471849,51.18364679,66.51173848,84.3750586,87.61587067,94.73707379,103.1882154
8.222517647,15.55304797,15.78288576,31.01393309,40.30175137,51.12575181,53.08947137,57.40445342,62.52529099
8.2517882,15.60841377,15.83906974,31.12433662,40.44521772,51.30774947,53.27845949,57.60880203,62.74786878
25.97765558,49.13722788,49.86336154,97.98328281,127.3265758,161.5231768,167.7272171,181.359674,197.5380953
12.50473828,23.65294946,24.0024849,47.16573841,61.29057727,77.75162951,80.73803833,87.3002281,95.08795643
19.44207659,36.77505635,37.31850594,73.33219439,95.29316573,120.8864274,125.5296264,135.7323666,147.8405457
8.309978407,15.71848165,15.95076417,31.34382015,40.73043051,51.66956299,53.65417013,58.01504951,63.19035608
6.266787956,11.85374819,12.02891895,23.63725451,30.71596084,38.96546768,40.46211562,43.75077716,47.65362111
13.29210427,25.14226714,25.51381123,50.13554851,65.14976366,82.64729282,85.8217421,92.79712285,101.0752087
9.810567469,18.5568743,18.83110164,37.00378596,48.08540011,60.9998858,63.34286689,68.49121978,74.6010665
14.88522555,28.15568623,28.57176163,56.14453005,72.95826957,92.55295999,96.10788196,103.9192949,113.1895483
8.019279407,15.16861899,15.39277581,30.24735314,39.30560185,49.86206248,51.77724424,55.98557169,60.9798361
5.994913671,11.33949283,11.50706409,22.61179112,29.38339942,37.27501497,38.70673331,41.85272168,45.58624716
19.98094598,37.79433801,38.35285022,75.36471776,97.93437383,124.2369951,129.0088882,139.4944142,151.9381916
12.86761804,24.3393434,24.69902215,48.53445891,63.06919185,80.00793363,83.08100618,89.83362664,97.84735002
24.06729839,45.52375104,46.19648595,90.77774156,117.9631735,149.6450086,155.3928132,168.02276,183.0114449
16.45195801,31.11919039,31.57905947,62.05397749,80.63743367,102.2945475,106.2236399,114.8572369,125.1032234
9.197563205,17.39736512,17.65445762,34.69163851,45.08082821,57.18836417,59.38494624,64.21160905,69.93968763
7.655144852,14.47985157,14.69383002,28.87389975,37.52083702,47.59795631,49.42617467,53.44341294,58.21090084
9.758418774,18.45823406,18.73100372,36.80708998,47.82979911,60.67563703,63.00616385,68.12715034,74.20451979
15.88946125,30.0552171,30.49936314,59.93233572,77.88041865,98.79707007,102.5918258,110.9302378,120.8259113
5.874940169,11.11256068,11.27677841,22.15927155,28.79536271,36.52904692,37.93211293,41.01514205,44.67395017
12.07534131,22.84073695,23.17826979,45.54612633,59.18593601,75.08173644,77.96559574,84.30244818,91.82275572
6.174453158,11.67909517,11.85168497,23.28898341,30.26339215,38.39135083,39.86594717,43.1061536,46.95149308
11.08636776,20.97007473,21.27996354,41.81588689,54.33859265,68.93252294,71.58019343,77.39805602,84.30244844
17.94982351,33.95243137,34.45416915,67.7036705,87.97905404,111.6079358,115.8947518,125.314393,136.4932234
5.528582178,10.45741797,10.61195423,20.85286832,27.09772772,34.37547141,35.69581944,38.59708811,42.04019064
11.59225287,21.92696602,22.25099545,43.7239992,56.81813202,72.07800199,74.84648906,80.92982816,88.14927682
16.52600696,31.25925537,31.72119429,62.33327748,81.00037631,102.7549671,106.701744,115.3742001,125.666303
2.37949375,4.500857526,4.567369707,8.975044278,11.66282271,14.79515303,15.36342891,16.61213074,18.09403707
6.131280592,11.59743344,11.76881647,23.12614387,30.05178664,38.12291359,39.58719937,42.80474986,46.62320224
8.327344212,15.7513294,15.98409733,31.409321,40.81554707,51.77753963,53.76629411,58.13628665,63.32240834
5.092687078,9.632914128,9.77526614,19.2087464,24.9612366,31.66517443,32.88142105,35.55394232,38.72557715
14.23957326,26.93442269,27.33245067,53.70923982,69.79367703,88.53844034,91.93916623,99.41175621,108.2799089
10.01905518,18.95123277,19.23128781,37.79016604,49.10727935,62.29621518,64.68898775,69.94675005,76.18643921
5.645060201,10.67773836,10.83553044,21.29220354,27.66863173,35.09970536,36.44787093,39.4102645,42.92590747
30.34040297,57.38944725,58.23752948,114.4388213,148.7100946,188.6497516,195.8957127,211.8176359,230.7130986
19.14273346,36.20884314,36.74392542,72.20312319,93.82596882,119.0251796,123.5968889,133.6425409,145.5642944
6.553389085,12.39585966,12.57904156,24.71826505,32.12070425,40.74748857,42.31258322,45.75164623,49.83298025
8.800454452,16.64622639,16.8922188,33.19381207,43.13444404,54.71923192,56.82097561,61.43924517,66.92001149
10.77082409,20.3732179,20.67428657,40.62571003,52.79199063,66.97054391,69.54285557,75.19512834,81.90300579
11.26515571,21.30825553,21.62314186,42.49024452,55.21490181,70.04418592,72.73455493,78.6462412,85.66197957
1.670139458,3.159100439,3.205784578,6.299480966,8.186001915,10.38454876,10.7834151,11.65986464,12.69999775
-0.738348215,-1.396599643,-1.41723813,-2.784923442,-3.618931266,-4.59088192,-4.767215848,-5.154683462,-5.614513582
5.708104275,10.79698742,10.95654172,21.52999503,27.97763522,35.49169913,36.85492102,39.85039863,43.40530432
21.58607802,40.83047568,41.43385492,81.41900183,105.8017491,134.2173425,139.3725766,150.7004379,164.1438629
15.67800864,29.65525049,30.09348595,59.13477257,76.84400732,97.48230566,101.2265618,109.4540085,119.2179931
17.96046198,33.97255423,34.47458938,67.74379698,88.0311973,111.6740834,115.96344,125.3886641,136.57412
0.186208493,0.352216894,0.357421839,0.702346653,0.91268012,1.157802222,1.20227294,1.299990737,1.41595807
42.06404449,79.56493737,80.74072164,158.658396,206.1722133,261.5446984,271.5905251,293.664737,319.8614749
6.423776158,12.15069435,12.33025328,24.22938721,31.48542097,39.94158475,41.47572496,44.84677018,48.84738358
4.066368165,7.691612452,7.805276552,15.33764664,19.93084914,25.28375596,26.25489485,28.38882833,30.92129001
2.502820218,4.734131877,4.804091309,9.440210664,12.2672936,15.56196907,16.15969804,17.47311867,19.03183053
6.944309613,13.13529325,13.32940226,26.19275056,34.03675754,43.17814385,44.83659899,48.4808078,52.80560017
4.99586045,9.449764725,9.589410217,18.84353289,24.4866517,31.06312839,32.25625066,34.87795962,37.98929255
20.37521922,38.54011332,39.10964634,76.85184912,99.86686005,126.6884968,131.554551,142.2469823,154.936306
40.95915042,77.47500931,78.61990932,154.4909242,200.7566986,254.6747175,264.4566709,285.9510607,311.4596902
15.06881939,28.50295747,28.92416472,56.83701468,73.85813427,93.6945049,97.29327315,105.2010318,114.5856242
20.8419708,39.42298279,40.00556256,78.61235643,102.1545908,129.5906524,134.5681773,145.5055487,158.485557
15.99462177,30.25413023,30.70121574,60.32898327,78.39585121,99.45093439,103.2708048,111.6644026,121.6255682
12.50897467,23.66096267,24.01061653,47.18171734,61.31134145,77.77797041,80.76539098,87.3298039,95.12017058
20.17234333,38.15636973,38.72023191,76.08663589,98.87248655,125.4270605,130.2446635,140.8306303,153.3936065
36.25092467,68.56931107,69.58260563,136.7323003,177.6798562,225.4000365,234.0575612,253.0811859,275.6576162
32.78555187,62.01449274,62.93092236,123.6615056,160.6947187,203.8531335,211.6830504,228.8881297,249.3063875
6.533460302,12.35816399,12.54078884,24.64309709,32.02302555,40.62357591,42.18391113,45.61251598,49.68143872
4.758161135,9.000151966,9.133153229,17.94697165,23.32159507,29.58516791,30.72152231,33.21849231,36.18179033
32.91155634,62.25283259,63.17278431,124.136773,161.3123155,204.6366008,212.4966103,229.7678137,250.2645449
4.666038992,8.825901188,8.956327431,17.59950265,22.87006869,29.0123733,30.12672689,32.57535338,35.48127937
5.662890808,10.71146529,10.86975577,21.35945755,27.75602646,35.21057204,36.56299595,39.5347466,43.06149416
8.852993213,16.74560445,16.99306544,33.39197931,43.3919569,55.04590603,57.16019714,61.8060378,67.31952433
7.914555737,14.97053218,15.19176174,29.85235333,38.79231049,49.21091442,51.10108585,55.2544568,60.18350118
3.248434927,6.14447623,6.235277264,12.25254208,15.92184078,20.1980324,20.9738307,22.67853223,24.70159965
28.02597558,53.01166399,53.79505279,105.7091962,137.3661874,174.2591665,180.952391,195.6597576,213.1138362
11.33958997,21.44904935,21.76601629,42.77099785,55.57973303,70.5070013,73.21514686,79.16589446,86.22798917
6.264366541,11.84916804,12.02427112,23.62812135,30.70409255,38.95041187,40.44648153,43.73387237,47.6352083
3.31160044,6.263954996,6.356521647,12.49079161,16.23143948,20.59078125,21.38166487,23.11951416,25.18191995
7.421341322,14.03760776,14.24505088,27.99203274,36.37487515,46.14421893,47.91659982,51.81114356,56.43302278
50.65306059,95.81122412,97.22709063,191.0546987,248.2703159,314.9492546,327.0463288,353.6278524,385.1736766
5.101086778,9.64880232,9.791389122,19.24042864,25.00240679,31.71740186,32.93565451,35.61258375,38.78944976
15.41501063,29.15778476,29.58866884,58.14278895,75.55495195,95.8470436,99.52848999,107.6179216,117.2181157
11.23509311,21.25139155,21.56543758,42.37685354,55.06755335,69.8572635,72.54045289,78.43636303,85.43337895
55.04008426,104.1093625,105.6478562,207.6018032,269.7728222,342.2267738,355.3715666,384.2552961,418.5332804
5.410901529,10.23482279,10.38606961,20.408997,26.52092917,33.64375979,34.93600308,37.77551574,41.14532886
17.58558669,33.26347052,33.75502707,66.32983138,86.19378797,109.3431938,113.5430219,122.7715203,133.7235105
8.751553813,16.5537299,16.79835544,33.00936721,42.89476302,54.41517882,56.50524396,61.09785163,66.5481635
10.42995005,19.72844819,20.01998866,39.33999133,51.12123461,64.85106636,67.34196973,72.8153599,79.31094706
12.59538777,23.82441467,24.17648398,47.50765279,61.73488558,78.31526746,81.32332539,87.93308586,95.77726907
123.0827929,232.8134355,236.2538753,464.2472862,603.2765547,765.30092,794.6958205,859.2867481,935.9405198
11.40076021,21.56475402,21.88343081,43.00172157,55.87955214,70.887344,73.61009838,79.59294667,86.69313712
6.769702111,12.80501985,12.99424819,25.53416086,33.18093837,42.09247395,43.70922895,47.2618079,51.47785782
13.94181051,26.37119882,26.76090365,52.58612957,68.33422621,86.68701905,90.01663259,97.33296375,106.0156751
12.49398155,23.6326029,23.98183767,47.12516585,61.23785435,77.6847466,80.66858647,87.22513137,95.00616059
12.33002943,23.32248436,23.6671363,46.50676645,60.43426137,76.66532947,79.61001394,86.08052066,93.75944343
3.410065386,6.450203308,6.545522275,12.86218458,16.71405441,21.20301397,22.01741321,23.80693457,25.93066257
3.519497671,6.657196549,6.755574393,13.27494448,17.25042453,21.88343913,22.72397322,24.57092205,26.76280252
10.57605106,20.00480102,20.30042534,39.8910594,51.83733237,65.75948933,68.28528486,73.83534537,80.42192164
16.53755883,31.28110596,31.74336778,62.37684917,81.05699653,102.826794,106.7763298,115.4548481,125.7541452
29.74582535,56.26479242,57.09625487,112.196176,145.7958388,184.9528027,192.0567655,207.6666684,226.1918388
11.2432104,21.26674556,21.58101847,42.40747055,55.10733932,69.90773494,72.59286293,78.49303282,85.49510404
33.91699203,64.15463323,65.10268914,127.9291047,166.2403462,210.888172,218.9883019,236.7871341,257.9100328
12.61191755,23.85568107,24.20821242,47.5700003,61.81590446,78.4180459,81.43005151,88.04848642,95.90296408
14.67782538,27.7633849,28.173663,55.36225204,71.94172086,91.26339277,94.76878298,102.4713573,111.6124456
15.04121135,28.45073635,28.8711719,56.73288189,73.72281658,93.5228444,97.11501924,105.0082899,114.3756885
9.733992542,18.41203138,18.68411828,36.71495841,47.71007666,60.52376025,62.84845354,67.95662173,74.01877895
15.75865721,29.80779878,30.24828856,59.43896521,77.23929727,97.9837602,101.747277,110.0170462,119.8312573
7.230993588,13.67756142,13.87968389,27.27407358,35.441907,44.96067985,46.68760148,50.48225525,54.98558929
11.00701848,20.81998406,21.12765488,41.51659494,53.94967101,68.43914709,71.0678672,76.84408918,83.69906428
21.81709649,41.2674515,41.87728822,82.29036407,106.9340604,135.653763,140.8641695,152.3132637,165.9005629
7.212764546,13.64308084,13.84469377,27.20531675,35.35255939,44.84733579,46.56990393,50.35499152,54.84697284
16.78302897,31.74541737,32.21454063,63.30272062,82.26014095,104.3530717,108.3612312,117.1685663,127.6207379
31.59497185,59.76248807,60.64563831,119.170841,154.8592238,196.4503767,203.9959567,220.5762478,240.2530336
6.666023125,12.60890908,12.79523936,25.14310143,32.67276741,41.44782151,43.03981567,46.53798634,50.68946684
2.604053024,4.925615648,4.998404764,9.822043528,12.76347489,16.19141172,16.81331733,18.17986253,19.80162038
3.237867888,6.124488477,6.214994138,12.21268501,15.87004762,20.13232895,20.9056036,22.6047598,24.62124626
5.74302097,10.86303301,11.02356331,21.66169484,28.1487755,35.70880323,37.080364,40.09416506,43.67081625
20.21025479,38.22807998,38.79300188,76.22963146,99.05830535,125.6627854,130.4894424,141.0953043,153.6818911
6.06796964,11.47767958,11.64729292,22.88734576,29.74147509,37.72926044,39.17842616,42.36275257,46.141776
13.42994168,25.40298923,25.77838618,50.65544772,65.82535836,83.50433465,86.71170256,93.75941712,102.1233456
7.93819693,15.01524994,15.23714033,29.94152388,38.90818515,49.35791,51.25372747,55.41950476,60.36327245
7.848015738,14.84467051,15.06404013,29.60137581,38.46617212,48.79718378,50.67146399,54.78991633,59.67752078
5.498101061,10.39976236,10.5534466,20.73789875,26.94832793,34.18594672,35.49901519,38.3842881,41.80840753
6.010460614,11.36890017,11.53690601,22.67043153,29.45960103,37.37168235,38.80711364,41.96126067,45.70446851
13.51797987,25.56951512,25.94737294,50.98751273,66.25686768,84.05173614,87.28012952,94.37404442,102.7928016
18.90591279,35.76089236,36.28935497,71.30987605,92.66521878,117.5526823,122.0678336,131.9892078,143.7634736
5.443112172,10.29574983,10.44789701,20.53049005,26.67880604,33.84403827,35.14397417,38.00039021,41.39026355
5.753115692,10.88212737,11.04293984,21.69977041,28.19825365,35.77156993,37.14554154,40.16464007,43.74757808
14.11794552,26.70436152,27.09898972,53.25048075,69.19753226,87.78218662,91.1538651,98.56262773,107.3550328
21.16612331,40.03612339,40.62776395,79.83500434,103.7433881,131.6061592,136.6610989,147.7685779,160.9504626
12.9976855,24.58536846,24.94868289,49.02505118,63.70670297,80.81666363,83.92079918,90.74167595,98.83640303
9.130476144,17.27046867,17.52568593,34.43859756,44.75200848,56.77123203,58.95179222,63.74324933,69.42954728
36.70626412,69.43059427,70.45661658,138.449763,179.9116516,228.231234,236.9975039,256.2600799,279.1200875
6.928622617,13.105621,13.29929152,26.13358189,33.95986948,43.08060566,44.73531439,48.37129105,52.68631384
11.90234654,22.51351406,22.8462113,44.89361957,58.33802145,74.00609412,76.84863844,83.09470732,90.5072768
6.972928449,13.18942632,13.38433529,26.30069592,34.17702956,43.35608928,45.02137923,48.68060654,53.02322221
15.92233001,30.11738898,30.56245377,60.05631106,78.04152119,99.00144056,102.8040461,111.1597068,121.0758504
12.88159423,24.36577963,24.72584905,48.58717474,63.13769461,80.09483444,83.17124482,89.93119965,97.95362716
12.12659591,22.937686,23.27665152,45.73944994,59.43715471,75.40042594,78.29652597,84.66027561,92.2125036
7.090208425,13.41126361,13.60945082,26.74305597,34.75186426,44.0853096,45.77860861,49.49938166,53.91503721
8.774740039,16.59758709,16.84286073,33.0968217,43.00840771,54.55934552,56.65494804,61.25972329,66.72447513
13.1492881,24.87212766,25.23967972,49.59687032,64.44976619,81.75929427,84.89963589,91.8000701,99.98921258
6.078084464,11.49681196,11.66670804,22.92549715,29.79105177,37.79215212,39.24373349,42.43336791,46.21869068
8.503025206,16.08363333,16.32131194,32.07195973,41.67662783,52.86988425,54.90059525,59.362781,64.65831368
8.186846791,15.48557587,15.71441658,30.87938871,40.12691466,50.9039585,52.85915908,57.15542191,62.25404431
6.05075729,11.44512209,11.61425431,22.82242371,29.65711068,37.62223794,39.06729297,42.24258675,46.01089064
10.97117003,20.75217604,21.05884482,41.3813807,53.77396384,68.21624955,70.83640826,76.59381782,83.42646714
21.42020469,40.51672313,41.11546584,80.79335594,104.9887395,133.1859797,138.3015996,149.5424145,162.8825365
10.45759461,19.7807384,20.07305159,39.44426188,51.25673132,65.02295395,67.52045946,73.00835683,79.52116053
2.034229408,3.847783478,3.904644747,7.67276611,9.970548114,12.64837757,13.13419667,14.20171197,15.46859382
7.099911842,13.42961781,13.62807625,26.77965561,34.79942447,44.14564325,45.84125965,49.56712482,53.98882349
6.939307039,13.12583078,13.31979996,26.1738817,34.01223798,43.14703897,44.80429939,48.44588297,52.76755983
15.46580122,29.25385612,29.68615991,58.33436239,75.80389635,96.16284798,99.8564243,107.9725096,117.6043352
16.914868,31.99479341,32.46760186,63.79999497,82.90633527,105.1728169,109.2124626,118.0889837,128.6232623
10.40043993,19.67262925,19.96334485,39.22868422,50.97659408,64.66757915,67.15143486,72.60933882,79.0865476
10.46493896,19.79463038,20.08714887,39.47196353,51.29272884,65.06861946,67.56787897,73.05963049,79.57700812
21.00989318,39.74061114,40.32788473,79.24573097,102.9776435,130.6347557,135.6523841,146.6778773,159.7624646
5.076802861,9.60286883,9.744776843,19.14883385,24.88338188,31.56640997,32.77886308,35.44304869,38.60479111
17.94459351,33.94253872,34.44413031,67.68394382,87.95341976,111.5754168,115.8609837,125.2778804,136.4534537
5.535904253,10.47126781,10.62600874,20.88048594,27.13361605,34.42099841,35.74309511,38.64820624,42.09586883
5.471672536,10.3497723,10.50271781,20.63821486,26.81879147,34.02162015,35.32837689,38.19978074,41.60744096
6.936092107,13.11974968,13.31362899,26.16175553,33.99648035,43.12704925,44.78354187,48.42343834,52.74311299
5.064097901,9.578837159,9.720390039,19.10091291,24.82110995,31.48741341,32.69683229,35.35435065,38.50818064
15.50830181,29.3342468,29.76773858,58.49466738,76.01220826,96.42710705,100.1308334,108.2692221,117.9275163
3.761766832,7.115453258,7.220603068,14.18874241,18.43787975,23.38981388,24.28820723,26.26229315,28.60505455
3.760920402,7.113852219,7.21897837,14.18554982,18.43373106,23.38455097,24.28274217,26.25638391,28.59861816
12.91191037,24.42312318,24.78404,48.70152202,63.28628575,80.2833333,83.36698385,90.14284786,98.18415572
23.43222089,44.32248992,44.97747299,88.38233765,114.8504121,145.6962406,151.2923746,163.5890479,178.1822178
12.23713332,23.14676959,23.48882488,46.15637815,59.97894143,76.08772246,79.01022128,85.43197832,93.05304704
2.585990597,4.891450225,4.963734455,9.753915136,12.67494392,16.07910364,16.69669554,18.05376201,19.66427091
5.787292068,10.94677263,11.10854041,21.82867787,28.36576534,35.98407089,37.36620458,40.40323806,44.0074605
4.890758731,9.250962833,9.387670495,18.44710715,23.97150737,30.40962972,31.57765137,34.14420544,37.19008288
21.43896732,40.55221302,41.15148018,80.86412539,105.0807025,133.3026415,138.4227424,149.6734034,163.0252105
6.98371602,13.20983121,13.40504172,26.3413848,34.22990364,43.42316396,45.09103022,48.75591859,53.10525256
6.254431304,11.83037535,12.00520072,23.59064733,30.6553961,38.88863682,40.38233372,43.66451079,47.55965923
4.62969514,8.757156103,8.886566454,17.46241984,22.69193336,28.78639546,29.89206933,32.32162343,35.20491512
6.594753416,12.47410107,12.65843921,24.87428425,32.3234469,41.0046826,42.57965597,46.040426,50.14752099
8.607631033,16.28149724,16.52209981,32.46651505,42.1893416,53.52029958,55.57599277,60.09307318,65.45375251
1.488068521,2.81470981,2.856304659,5.612740468,7.293601562,9.25247292,9.607856684,10.38875972,11.31550229
7.531036998,14.24509921,14.45560857,28.40578611,36.91253624,46.82628179,48.62486044,52.57696986,57.2671656
13.9954513,26.47266139,26.86386561,52.78845348,68.59714056,87.02054534,90.36296949,97.70745007,106.4235679
11.49255613,21.73838773,22.05963042,43.3479601,56.32947957,71.45811022,74.20278749,80.2338081,87.39116741
-0.127213337,-0.240626438,-0.244182336,-0.479826993,-0.623521955,-0.790983707,-0.821365073,-0.888123612,-0.967349813
