MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,GCAM-PNNL,EPS-EI
9.916138953,18.75656477,19.03374306,37.40198358,48.60284694,64.02449926,66.92540314,69.22825356
63.83266978,120.7407047,122.5249708,240.765935,312.8686975,412.1417357,430.8155804,445.6396053
34.34448935,64.96325253,65.92325795,129.5415517,168.3356765,221.7484793,231.7957429,239.7716519
34.95109364,66.11065603,67.08761739,131.8295595,171.3088796,225.6650778,235.8897997,244.006582
19.50844077,36.90058544,37.44589007,73.58250874,95.61844232,125.9581131,131.6651843,136.1956796
15.50287317,29.32397842,29.75731845,58.47419146,75.98560037,100.0957829,104.6310506,108.2313227
9.684796168,18.3189755,18.58968725,36.52939808,47.46894613,62.53081245,65.36403846,67.61316355
35.53951919,67.22367411,68.21708329,134.0490003,174.1929817,229.4643037,239.8611657,248.1145996
13.9474762,26.38191558,26.77177878,52.60749959,68.36199596,90.05321366,94.13345981,97.37251804
14.71841586,27.84016255,28.25157524,55.51535238,72.14067052,95.03085925,99.33663894,102.7547345
17.87794273,33.8164675,34.31619605,67.43254845,87.6267384,115.4306466,120.6607259,124.8125665
26.35465404,49.8503276,50.58699922,99.40525664,129.1743916,170.1613436,177.8712314,183.9916404
36.1347373,68.34954045,69.35958731,136.2940614,177.1103768,233.3073863,243.8783757,252.2700386
30.33007227,57.36990653,58.2177,114.3998557,148.6594598,195.8290116,204.7018828,211.7455134
9.995623865,18.90691198,19.18631206,37.7017871,48.99243335,64.5377012,67.46185789,69.7831673
10.925685,20.66614025,20.97153763,41.20981896,53.55102408,70.54272986,73.73897006,76.27626996
31.16495487,58.94910279,59.8202331,117.5488903,152.7515436,201.2195109,210.3366218,217.5741393
31.15489599,58.93007624,59.80092538,117.51095,152.7022411,201.1545648,210.268733,217.5039146
12.89581486,24.39267821,24.75314512,48.64081249,63.20739539,83.26306162,87.03565088,90.0304791
49.54070619,93.70718469,95.09195841,186.8590878,242.8182352,319.8643063,334.3571273,345.8620927
22.46611949,42.49509081,43.12306917,84.73836805,110.1151741,145.0546485,151.62697,156.8443347
51.4149569,97.25236542,98.68952864,193.9284416,252.0046656,331.9655851,347.0067064,358.9469339
27.62927357,52.26129461,53.0335947,104.212904,135.4217968,178.3910465,186.4738162,192.8902333
150.4665182,284.6102708,288.8161471,567.5340239,737.4948239,971.5014611,1015.519491,1050.462718
33.5056139,63.37650371,64.31306067,126.3774567,164.2240222,216.3321997,226.1340556,233.9151504
10.70779571,20.25399852,20.5533054,40.38797773,52.48306405,69.13590679,72.26840485,74.75510376
16.60562105,31.40984693,31.87401124,62.63356823,81.39059586,107.21578,112.0736497,115.9300157
36.79030533,69.5895598,70.61793125,138.7667521,180.3235702,237.540124,248.3028957,256.8468028
30.90379962,58.45512269,59.31895312,116.5638573,151.4715203,199.5333371,208.5740486,215.7509174
56.89149647,107.6113438,109.2015886,214.5850141,278.8473122,367.3253865,383.9686348,397.1806932
33.29871049,62.985142,63.91591555,125.5970523,163.2099083,214.9963081,224.7376357,232.4706808
45.0860866,85.2811873,86.54144442,170.0570231,220.984415,291.102629,304.2922791,314.7627368
46.41846902,87.80141391,89.09891411,175.0825421,227.5149386,299.7052835,313.2847137,324.064594
36.87423732,69.74831876,70.77903629,139.0833292,180.7349535,238.0820389,248.8693644,257.4327632
8.968874925,16.96479691,17.21549705,33.82906535,43.95993817,57.9083985,60.53218626,62.61505113
1.298261313,2.45568588,2.491975192,4.896820079,6.363282746,8.382348302,8.762146457,9.063645017
24.37562765,46.10696168,46.78831508,91.9407069,119.4744149,157.3835705,164.5145066,170.1753212
4.240262896,8.020537632,8.139062479,15.99354789,20.78317473,27.37766281,28.61812497,29.60285211
24.32099898,46.00363052,46.68345693,91.73465689,119.2066586,157.0308553,164.1458101,169.7939382
54.29378224,102.6977181,104.215351,204.7868794,266.1149063,350.5529962,366.4362996,379.0450842
29.50710464,55.81324767,56.63803734,111.2957622,144.6257759,190.5154424,199.1475596,206.0000704
39.29463898,74.32655437,75.42492756,148.2126712,192.5982818,253.7095937,265.2049924,274.3304873
19.3497166,36.60035569,37.14122361,72.9838283,94.84047359,124.9332953,130.5939328,135.0875672
47.09683835,89.08456236,90.4010245,177.6412355,230.8398901,304.0852399,317.8631228,328.8005426
11.36857894,21.50388252,21.82165977,42.88033928,55.72181921,73.40231689,76.72812292,79.36827721
21.80347895,41.24169368,41.85114976,82.23900105,106.8673155,140.7762466,147.1547168,152.2181947
19.71895668,37.29878029,37.84996931,74.37653885,96.65026257,127.3173292,133.0859856,137.6653695
38.93581944,73.64784042,74.73618379,146.8592651,190.8395679,251.392841,262.7832693,271.8254347
12.93594241,24.46858024,24.83016881,48.79216678,63.40407612,83.52214902,87.30647735,90.31062449
36.05241218,68.19382093,69.20156662,135.9835451,176.7068694,232.7758463,243.322752,251.6952963
34.56145908,65.37365489,66.33972509,130.3599245,169.3991294,223.1493651,233.2601019,241.2863983
24.07226175,45.53313934,46.20601298,90.79646252,117.9875009,155.4248596,162.4670479,168.0574111
12.73387913,24.08637371,24.44231416,48.03001857,62.41368552,82.21750812,85.9427241,88.89994557
12.04999049,22.7927854,23.12960963,45.45050737,59.06168181,77.80191576,81.32706444,84.12546469
33.62437223,63.60113735,64.54101388,126.8253928,164.8061029,217.0989742,226.9355722,234.7442465
39.00886518,73.78600782,74.87639299,147.1347812,191.1975934,251.8644678,263.2762652,272.3353942
9.714330487,18.37484023,18.64637753,36.64079649,47.61370529,62.7215036,65.56336969,67.81935362
9.446475391,17.86818724,18.13223739,35.63049279,46.30084348,60.99207157,63.75557834,65.94935759
31.73104989,60.01988225,60.90683617,119.6841041,155.526195,204.8745575,214.1572759,221.5262591
29.17651061,55.18792279,56.00347162,110.048818,143.0054062,188.3809304,196.9163345,203.6920705
31.55548028,59.68778902,60.56983538,119.0218855,154.6656603,203.7409756,212.9723322,220.3005425
3.715204519,7.027379761,7.13122805,14.01311731,18.20965977,23.9875732,25.07443284,25.93722433
38.17931769,72.21690301,73.28410047,144.0058696,187.1316591,246.5084151,257.6775336,266.5440146
25.809787,48.81970128,49.54114264,97.35011119,126.5037867,166.6433575,174.1938479,180.187721
17.68722471,33.45572076,33.95011831,66.71319263,86.69195535,114.1992575,119.3735435,123.4810931
20.41745589,38.62000478,39.19071841,77.01115863,100.0738784,131.8272561,137.800254,142.5418522
24.73820109,46.79277622,47.48426436,93.30827203,121.2515281,159.7245606,166.9615653,172.7065813
36.62923334,69.28488909,70.30875822,138.159216,179.5340939,236.5001473,247.2157984,255.7222993
14.74998878,27.89988333,28.31217856,55.63444006,72.29542168,95.23471286,99.549729,102.9751568
17.88500162,33.82981953,34.32974539,67.45917338,87.66133677,115.476223,120.7083674,124.8618472
42.3496703,80.10520401,81.28897217,159.7357279,207.5721764,273.4346955,285.8238243,295.658797
13.91192604,26.31467177,26.70354127,52.47341045,68.18775082,89.82368065,93.89352682,97.12432915
28.80619203,54.48745818,55.29265578,108.6520395,141.1903311,185.9899331,194.4170028,201.1067388
13.98117788,26.44566294,26.83646818,52.73461657,68.52718097,90.27081177,94.36091714,97.607802
24.15582004,45.69119142,46.36640071,91.11163012,118.3970525,155.9643617,163.0309944,168.6407626
82.4231077,155.9048704,158.2087809,310.8858937,403.9876515,532.1726756,556.2850357,575.4263657
25.57862348,48.3824511,49.09743092,96.47820184,125.3707646,165.1508282,172.633693,178.5738825
43.41373278,82.11789837,83.33140945,163.7491899,212.7875597,280.3049167,293.0053302,303.0874129
43.76463859,82.78164335,84.00496304,165.0727467,214.5074853,282.5705735,295.3736424,305.5372168
39.04102556,73.84683977,74.93812389,147.2560846,191.3552239,252.0721143,263.49332,272.5599177
30.65387774,57.98239073,58.83923528,115.6211946,150.2465562,197.9196926,206.8872911,214.0061199
44.64070114,84.43873226,85.68653986,168.3771051,218.801408,288.2269551,301.2863105,311.6533353
17.23945527,32.60875637,33.09063776,65.02428272,84.49726346,111.3081912,116.3514851,120.3550481
25.90925023,49.00783785,49.73205944,97.72526949,126.9912946,167.2855513,174.865139,180.8821108
19.44216271,36.77521924,37.31867124,73.33251921,95.29358782,125.5301824,131.2178645,135.7329678
7.833981184,14.81812388,15.03710121,29.54843987,38.39738332,50.58084855,52.87263031,54.69193588
14.62846914,27.67002662,28.0789251,55.1760887,71.69980673,94.45010965,98.72957599,102.126783
12.53640508,23.71284781,24.06326842,47.28518017,61.44578855,80.94249805,84.60994425,87.52130581
17.28249945,32.69017525,33.17325983,65.18663802,84.7082397,111.5861101,116.6419963,120.6555555
14.51596468,27.45722231,27.86297604,54.7517411,71.14837871,93.72371388,97.97026775,101.3413475
29.841083,56.44497407,57.27909919,112.5554716,146.2627336,192.6718056,201.4016261,208.3316975
42.81442596,80.98429815,82.18105727,161.4887069,209.8501243,276.4354348,288.960525,298.9034291
22.04343284,41.695571,42.31173432,83.14406615,108.0434227,142.3255318,148.7741989,153.893402
5.164239181,9.768256288,9.912608342,19.47862873,25.31194124,33.34340404,34.85416963,36.05347416
29.46313162,55.73007187,56.5536324,111.1299035,144.4102471,190.2315264,198.8507796,205.6930784
20.69884569,39.15225891,39.73083802,78.07251291,101.453079,133.6440763,139.6993929,144.5063391
21.69565246,41.03773782,41.64417991,81.83229792,106.338816,140.0800545,146.4269807,151.4654178
67.79375586,128.2331741,130.1281614,255.7064756,332.2835183,437.7168667,457.5495021,473.2934202
28.80708027,54.48913829,55.29436072,108.6553898,141.1946847,185.9956681,194.4229976,201.1129399
19.42477972,36.74233898,37.28530509,73.26695354,95.20838704,125.4179475,131.1005442,135.6116107
15.41659581,29.16078317,29.59171156,58.14876801,75.56272156,99.53872491,104.0487527,107.6289884
8.460110789,16.0024599,16.23893895,31.91009387,41.4662876,54.6235142,57.09846623,59.06317949
21.26186899,40.21722816,40.81154502,80.1961407,104.2126748,137.27929,143.4993156,148.4370141
17.59018938,33.2721766,33.7638618,66.34719194,86.21634753,113.5727396,118.7186385,122.8036534
24.53426959,46.40703592,47.09282371,92.53907722,120.2519807,158.4078574,165.5852032,171.2828596
42.93157606,81.20588978,82.40592351,161.930577,210.4243224,277.1918256,289.7511873,299.7212975
18.68280868,35.3388867,35.86111306,70.46836543,91.57169891,120.6273406,126.0928783,130.431635
23.78095816,44.98213308,45.64686413,89.6977151,116.5597089,153.5440301,160.5009994,166.0237124
27.14565759,51.34652581,52.10530775,102.388787,133.0514071,175.2685337,183.2098245,189.5139303
54.51779819,103.1214485,104.6453431,205.6318293,267.2128954,351.9993766,367.9482145,380.6090228
42.15543571,79.73780561,80.91614447,159.0031081,206.6201572,272.1806013,284.512908,294.3027731
15.34507314,29.02549667,29.45442584,57.87899668,75.21216116,99.07693191,103.5660362,107.129662
55.03857238,104.1065028,105.6449542,207.5961007,269.7654119,355.361805,371.4629921,384.2447411
26.95013011,50.97668188,51.72999839,101.6512908,132.093051,174.0060919,181.8901824,188.1488803
121.8814331,230.5410408,233.9478998,459.7159623,597.3882241,786.9391265,822.5947707,850.899609
8.314246926,15.72655564,15.95895746,31.35992027,40.75135218,53.68173023,56.1140107,58.04484963
10.31873614,19.51808498,19.80651677,38.92051145,50.57613206,66.6239065,69.64258764,72.03893425
6.188944014,11.7065049,11.87949975,23.34364045,30.33441747,39.95950877,41.77004529,43.20731966
67.87414068,128.3852235,130.2824578,256.0096734,332.6775155,438.235879,458.0920305,473.8546166
33.24629421,62.8859956,63.81530401,125.3993471,162.9529958,214.6578774,224.3838709,232.1047432
25.5137526,48.25974659,48.97291313,96.23351994,125.0528072,164.7319831,172.1958704,178.1209947
22.71305827,42.96218019,43.59706105,85.66977898,111.3255169,146.6490324,153.2935943,158.5683061
79.73833665,150.826575,153.0554402,300.7593956,390.8285462,514.8381946,538.1651418,556.6829806
29.28546706,55.39401598,56.21261038,110.4597831,143.5394441,189.0844181,197.6516967,204.452736
-17.94024629,-33.93431586,-34.43578594,-67.66754683,-87.93211233,-115.8329155,-121.0812213,-125.2475308
50.65579442,95.8163952,97.23233813,191.0650103,248.2837155,327.06398,341.883013,353.6469383
18.08803099,34.21385343,34.71945442,68.2249655,88.65646253,116.7871015,122.0786408,126.2792708
27.08459838,51.23103117,51.98810637,102.1584821,132.7521323,174.8742991,182.7977275,189.0876533
15.94480501,30.15990088,30.6055939,60.14108295,78.15167993,102.9491581,107.6137102,111.3166132
41.33746333,78.19059534,79.34607005,155.9178559,202.610957,266.8992844,278.9922984,288.5922038
25.2794933,47.81664069,48.52325916,95.34993385,123.9046114,163.2194655,170.6148218,176.4855435
39.8908389,75.45427781,76.56931612,150.4614355,195.520489,257.5590154,269.2288286,278.4927806
41.83679371,79.13508822,80.30452032,157.8012449,205.0583691,270.1232587,282.3623487,292.0782148
21.20723958,40.11389561,40.70668546,79.99008792,103.9449149,136.9265701,143.1306142,148.0556259
22.28499545,42.15249125,42.7754068,84.05519909,109.2274148,143.8852039,150.4045387,155.5798404
24.12039851,45.62419093,46.2984101,90.97802615,118.2234378,155.7356592,162.7919296,168.3934717
18.64174676,35.26121731,35.78229589,70.31348688,91.37043851,120.3622204,125.8157457,130.1449665
28.56361248,54.02861436,54.82703132,107.7370709,140.0013546,184.423695,192.7797996,199.4132007
26.73972355,50.57869388,51.32612906,100.8576731,131.0617668,172.6475818,180.4701192,186.6799539
46.87207453,88.65941733,89.96959681,176.7934647,229.7382353,302.6340308,316.3461604,327.2313827
24.78823287,46.88741227,47.58029891,93.49698336,121.4967533,160.0475956,167.2992367,173.0558717
18.620991,35.22195739,35.7424558,70.23519969,91.26870646,120.2282088,125.6756622,130.0000628
13.8724576,26.24001648,26.62778274,52.32454223,67.99430068,89.5688489,93.62714883,96.8487853
68.82376419,130.1814544,132.1052327,259.5914912,337.331989,444.367214,464.5011719,480.4842914
8.751973189,16.55452316,16.79916042,33.01094902,42.89681854,56.5079517,59.06828623,61.10077944
18.12539479,34.28452777,34.79117316,68.36589539,88.83959703,117.0283445,122.3308144,126.5401214
27.11073914,51.28047691,52.0382828,102.2570806,132.8802583,175.0430794,182.9741551,189.2701517
32.57480956,61.61586966,62.52640856,122.8666216,159.6617888,210.3223725,219.8519275,227.4168592
46.34521284,87.66284845,88.95830097,174.8062323,227.1558816,299.2322979,312.7902975,323.5531653
40.10234396,75.85434365,76.975294,151.2591965,196.5571575,258.9246181,270.6563058,279.9693761
9.906795672,18.73889177,19.01580891,37.36674232,48.55705189,63.96417348,66.86234404,69.16302465
21.50171629,40.67090388,41.27192502,81.1008038,105.3882596,138.8278871,145.1180785,150.1114773
20.62593614,39.01434912,39.59089024,77.79751053,101.095721,133.1733288,139.2073162,143.9973304
33.58977728,63.53570035,64.47460987,126.6949066,164.6365397,216.8756087,226.7020861,234.5027263
9.313463885,17.61659345,17.87692563,35.12879609,45.64890244,60.13327006,62.85786515,65.0207548
25.21484551,47.69435817,48.39916959,95.10609343,123.5877475,162.8020609,170.1785049,176.0342132
42.18937464,79.80200173,80.98128926,159.13112,206.7865051,272.3997312,284.7419665,294.5397134
8.114335698,15.34841976,15.57523362,30.60588924,39.77150964,52.39098427,54.76478198,56.649195
6.06553294,11.47307051,11.64261575,22.87815494,29.72953187,39.16269337,40.93712676,42.34574106
33.43810738,63.24881385,64.18348386,126.1228336,163.8931466,215.8963374,225.6784447,233.4438623
11.55198425,21.85079715,22.17370099,43.57211282,56.62075986,74.58649084,77.96595093,80.64869791
22.6904362,42.91939011,43.55363863,85.58445238,111.2146373,146.5029708,153.1409147,158.410373
35.68140646,67.49205659,68.48943183,134.5841748,174.8884264,230.3804125,240.8187828,249.1051674
15.93503772,30.14142585,30.58684585,60.10424237,78.10380661,102.8860946,107.5477893,111.2484241
31.80648534,60.16256983,61.05163235,119.9686337,155.8959335,205.3616137,214.6664003,222.0529021
10.53343421,19.92419045,20.21862354,39.73031594,51.62845068,68.01012514,71.09161485,73.53782134
26.33164498,49.80680553,50.542834,99.3184704,129.0616153,170.0127835,177.71594,183.8310056
18.224706,34.4723768,34.98179816,68.7404803,89.32635981,117.6695568,123.0010795,127.2334498
18.73902313,35.4452174,35.96901508,70.68039674,91.84722776,120.9902945,126.4722775,130.824089
64.58168494,122.1574811,123.9626838,243.5910924,316.5399117,416.9778237,435.8707881,450.8687587
45.00013704,85.11861208,86.37646672,169.732836,220.5631429,290.5476874,303.7121935,314.162691
24.61869058,46.56671982,47.25486737,92.85749878,120.6657607,158.9529296,166.1549722,171.8722339
10.52057156,19.89986051,20.19393405,39.68180022,51.56540583,67.92707621,71.00480303,73.44802239
46.69596392,88.32630077,89.63155757,176.1292055,228.8750488,301.4969558,315.1575654,326.0018891
25.73663642,48.68133557,49.40073221,97.07419969,126.1452473,166.1710538,173.7001444,179.6770296
6.713101616,12.69795894,12.88560517,25.32067346,32.90351738,43.34378245,45.30765796,46.8666588
30.73051395,58.12734956,58.98633627,115.9102533,150.62218,198.4145016,207.4045195,214.5411457
