MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,EPS-EI,GCAM-CGS
24.99589881,47.28021634,47.97890771,94.28026386,122.5146047,155.4188357,161.3884106,174.5056649,190.0726656
27.67603127,52.34973768,53.12334475,104.389266,135.6509744,172.083292,178.6929421,193.2166662,210.4528057
42.92528394,81.19398812,82.39384597,161.9068443,210.3934823,266.8996902,277.1512,299.6773699,326.4104724
26.20272733,49.56295537,50.29538029,98.83221505,128.4297398,162.922622,169.1804144,182.9309836,199.2495756
29.59326643,55.97622433,56.80342242,111.6207498,145.0480883,184.0042259,191.0717542,206.6015979,225.0317572
15.69351169,29.6845748,30.1232436,59.19324742,76.91999378,97.5787001,101.3266587,109.5622411,119.3358807
31.67218588,59.90853987,60.79384842,119.4620791,155.2376797,196.9304761,204.4944964,221.1153077,240.840181
10.13916478,19.17842234,19.46183471,38.24319892,49.6959831,63.04302942,65.46448683,70.78527979,77.09977106
25.10308644,47.48296378,48.18465128,94.68455731,123.0399729,156.0853041,162.0804778,175.2539816,190.8877368
23.31493607,44.10064345,44.75234814,87.93995929,114.2755537,144.9669901,150.5351139,162.7702388,177.2903659
37.17441344,70.31610757,71.3552157,140.2155423,182.2062332,231.1420804,240.0201547,259.5284043,282.679967
18.01866143,34.08263959,34.58630154,67.96331535,88.31645537,112.0359544,116.3392103,125.794976,137.0166775
190.1933826,359.7543878,365.0707189,717.3769756,932.2116104,1182.579362,1228.00176,1327.810731,1446.259783
41.0489625,77.64489056,78.79230102,154.82968,201.1969024,255.2331486,265.0365512,286.5780722,312.142635
20.36375879,38.51843571,39.08764838,76.80862235,99.81068806,126.6172385,131.4805557,142.1669729,154.8491592
14.10816836,26.68586784,27.08022275,53.21360297,69.1496106,87.72139444,91.09073792,98.49436973,107.2806858
43.28499537,81.87438911,83.0843017,163.2636144,212.1565677,269.1362944,279.4737112,302.1886492,329.1457735
25.10515378,47.48687419,48.18861948,94.69235496,123.0501057,156.0981583,162.0938258,175.2684145,190.9034572
36.49612574,69.03311354,70.05326201,137.6571569,178.8816818,226.9246411,235.6407253,254.7930257,277.5221629
18.0048128,34.05644465,34.5597195,67.9110807,88.24857787,111.9498467,116.2497953,125.6982936,136.9113704
72.37926374,136.9067492,138.9299117,273.0022287,354.7588728,450.0378634,467.3236368,505.306556,550.3830726
32.38214666,61.25144414,62.15659768,122.13993,158.7174731,201.3448513,209.0784261,226.0718079,246.2388322
41.51376821,78.52407937,79.68448219,156.5828479,203.4750957,258.1232052,268.0376137,289.8230537,315.6770893
26.47049301,50.06943921,50.80934879,99.84218147,129.7421634,164.5875283,170.909269,184.8003553,201.285707
46.10284188,87.20439919,88.49307689,173.8920504,225.9679274,286.6570256,297.6674066,321.8610835,350.5731125
42.79574584,80.94896435,82.14520132,161.4182487,209.7585658,266.0942517,276.3148249,298.7730163,325.4254447
65.93467321,124.716684,126.5597058,248.6943332,323.1714325,409.9668596,425.7135218,460.3144729,501.3774133
21.97409733,41.56442157,42.17864682,82.88254446,107.7035824,136.6299587,141.8778604,153.409345,167.0944216
28.53649125,53.97731404,54.7749729,107.6347742,139.8684229,177.4334373,184.2485842,199.2238573,216.9958759
43.30012354,81.90300434,83.11333979,163.3206753,212.2307167,269.230358,279.5713877,302.2942646,329.2608105
6.273579289,11.86659413,12.04195472,23.66287026,30.7492478,39.00769465,40.50596451,43.79818998,47.70526345
54.68478245,103.4373024,104.9658646,206.2616654,268.0313501,340.0175877,353.0775265,381.774802,415.8315107
17.31763986,32.756644,33.24071083,65.31918165,84.88047649,107.6771611,111.8129975,120.9008838,131.6860015
-1.153300927,-2.181490562,-2.213727907,-4.350054245,-5.652775613,-7.17096387,-7.446397708,-8.051622655,-8.769877935
13.52967459,25.59163591,25.96982062,51.03162321,66.31418803,84.12445125,87.35563759,94.4556896,102.88173
14.19477365,26.84968338,27.24645911,53.54026334,69.57409675,88.25988652,91.64991326,99.09899347,107.9392457
25.75180643,48.71002993,49.42985061,97.13141838,126.2196014,160.118898,166.2690004,179.7829371,195.8207036
30.18296507,57.09165047,57.93533196,113.8449924,147.9384303,187.6708384,194.8791998,210.7185033,229.5159165
18.95071293,35.84563267,36.37534755,71.47885453,92.88480165,117.8312394,122.35709,132.3019742,144.1041407
93.93835753,177.6861837,180.3119712,354.3194506,460.4283617,584.0874241,606.5219872,655.818607,714.3217433
52.98537441,100.2228399,101.7038998,199.8517884,259.7018915,329.4510535,342.105136,369.9106025,402.9089502
16.30587887,30.84287892,31.29866476,61.5029919,79.92144308,101.3862605,105.280466,113.8374041,123.9924151
20.96839545,39.66211741,40.24823103,79.08920862,102.7742471,130.3767322,135.3844501,146.3881662,159.4469095
27.947732,52.86366477,53.64486649,105.4140748,136.9826852,173.7726656,180.4472038,195.1135101,212.5188599
25.81686186,48.83308351,49.55472263,97.37679634,126.5384633,160.5233979,166.689037,180.2371132,196.3153951
37.87614005,71.64343676,72.70215972,142.8623353,185.6456677,235.5052575,244.5509197,264.4274188,288.0160043
10.59347407,20.03775698,20.33386831,39.95677604,51.92272934,65.86782169,68.39777823,73.95698192,80.55440893
36.43510463,68.91769095,69.93613375,137.4269957,178.5825937,226.5452257,235.2467367,254.3670146,277.058149
41.72301031,78.91986477,80.08611638,157.3720733,204.5006725,259.4242252,269.3886054,291.2838506,317.2681985
12.04203363,22.77773484,23.11433665,45.42049543,59.02268212,74.87463681,77.7505415,84.06991486,91.56947897
14.67796973,27.76365793,28.17394007,55.36279649,71.94242835,91.26429028,94.76971497,102.472365,111.6135432
24.29677139,45.95780357,46.63695276,91.64327454,119.0879098,151.0718197,156.8744275,169.6247963,184.7563929
12.08113043,22.85168719,23.18938185,45.56796191,59.21431075,75.11773189,78.00297377,84.3428642,91.8667771
15.28340494,28.9088501,29.33605551,57.64639476,74.90990137,95.02874924,98.67876528,106.6991333,116.2173658
34.91998346,66.05181055,67.02790232,131.7122173,171.1563966,217.1245456,225.464212,243.7893903,265.5369342
12.06684194,22.82466024,23.1619555,45.51406817,59.14427731,75.0288893,77.91071876,84.24311094,91.75812522
54.46074186,103.0135254,104.5358251,205.4166226,266.9332402,338.624554,351.630987,380.2106913,414.1278716
42.47702242,80.34609297,81.5334209,160.2160783,208.1963786,264.1125017,274.2569566,296.5478896,323.0018227
101.4259338,191.8490761,194.6841582,382.5613103,497.1278802,630.6434771,654.8662394,708.0921615,771.258427
25.54205752,48.31328589,49.02724362,96.34028128,125.1915406,158.8147267,164.9147365,178.3186019,194.2257405
8.772822296,16.59395964,16.83917968,33.0895883,42.99900811,54.54742143,56.64256595,61.24633481,66.70989232
11.22538385,21.23302629,21.54680092,42.34023184,55.01996447,69.79689348,72.47776409,78.36857903,85.35954819
14.82879838,28.04895318,28.46345132,55.93169642,72.68169813,92.20210866,95.74355457,103.5253559,112.7604675
11.04906493,20.89951573,21.20836185,41.675187,54.15575703,68.70058244,71.33934418,77.13763114,84.01879203
16.24227888,30.72257834,31.17658643,61.26310361,79.60971486,100.9908102,104.8698266,113.3933889,123.508791
9.307891366,17.60605293,17.86622934,35.1077775,45.62158936,57.87435968,60.09729056,64.98185097,70.77863996
26.33127312,49.80610215,50.54212022,99.31706781,129.0597927,163.7218905,170.0103825,183.8284095,200.2270575
19.31247171,36.52990626,37.06973311,72.84334691,94.6579219,120.0805736,124.6928201,134.8275468,146.8550103
28.50027029,53.9088014,54.7054478,107.4981549,139.6908899,177.2082235,184.0147201,198.9709853,216.7204461
41.93160818,79.31443159,80.48651398,158.1588689,205.5230916,260.7212395,270.7354374,292.7401499,318.8544088
16.33581874,30.89951076,31.35613348,61.61591999,80.06819001,101.5724198,105.4737756,114.0464255,124.2200825
16.18488157,30.61401024,31.06641393,61.04661074,79.32838833,100.6339267,104.4992353,112.9926769,123.072333
-2.934230187,-5.550152011,-5.632170318,-11.06741543,-14.38180136,-18.24437851,-18.94513775,-20.4849521,-22.31233841
11.49586682,21.74464996,22.06598519,43.36044744,56.34570652,71.47869531,74.22416325,80.25692123,87.41634237
33.16023801,62.72321866,63.6501216,125.0747578,162.5312009,206.182847,214.1022472,231.5039529,252.1555586
21.15943166,40.02346602,40.61491954,79.80976461,103.7105897,131.5645521,136.6178937,147.7218611,160.8995783
39.68528822,75.06547481,76.17476752,149.6861334,194.5130053,246.7541309,256.2318578,277.0577549,301.7730457
23.72800388,44.88196905,45.54521992,89.49798059,116.3001594,147.5353522,153.2021258,165.6540189,180.4313972
16.30500385,30.84122381,31.29698519,61.49969148,79.91715428,101.3808198,105.2748163,113.8312953,123.9857613
57.10784235,108.0205662,109.6168583,215.4010338,279.9077074,355.0836252,368.7222444,398.6910843,434.2568315
12.45799169,23.56452739,23.91275616,46.98941823,61.06145406,77.46096978,80.43621447,86.97387274,94.73248812
19.79812044,37.44852003,38.00192185,74.67513102,97.03827486,123.1002273,127.8284576,138.2180411,150.547958
27.25301154,51.54958785,52.31137058,102.7937078,133.5775905,169.4530512,175.9616748,190.2634082,207.2360985
31.44965565,59.48761972,60.36670805,118.6227331,154.1469726,195.5468335,203.0577087,219.5617413,239.1480268
33.89050497,64.10453246,65.05184799,127.8292001,166.1105228,210.7234815,218.8172857,236.6022181,257.7086211
47.8697175,90.54647791,91.88454375,180.5564037,234.6280708,297.6430579,309.075408,334.1962993,364.0087069
41.30825907,78.13535493,79.29001331,155.8077024,202.4678156,256.8453959,266.7107243,288.388318,314.1143661
64.09867099,121.243851,123.0355525,241.7692462,314.1724728,398.5510138,413.8591979,447.4966587,487.4161696
29.99034913,56.72731377,57.56561121,113.118478,146.9943448,186.4731961,193.6355566,209.3737798,228.0512352
39.50164067,74.718102,75.82226134,148.9934462,193.6128774,245.6122521,255.0461199,275.7756431,300.3765615
46.22044474,87.42684723,88.7188122,174.3356284,226.5443447,287.3882535,298.4267208,322.6821128,351.4673828
59.93808275,113.3740195,115.0494232,226.0762175,293.7798145,372.6814188,386.9959622,418.450045,455.7784156
12.49971353,23.64344505,23.99284005,47.14678592,61.26594903,77.72038677,80.70559557,87.26514847,95.04974748
6.970591456,13.18500585,13.3798495,26.29188118,34.16557505,43.34155839,45.00629021,48.66429112,53.00545135
17.68833942,33.45782925,33.95225796,66.71739713,86.69741897,109.982087,114.2064547,123.4888753,134.5048581
28.30968616,53.54830791,54.33962706,106.7793041,138.7567631,176.0232146,182.7841955,197.6404467,215.2712151
8.833170757,16.7081099,16.95501681,33.31721239,43.29479935,54.92265449,57.03221156,61.66764986,67.16879132
34.94581204,66.10066578,67.07747951,131.8096382,171.2829925,217.2851418,225.6309767,243.9697092,265.7333386
18.27900975,34.57509337,35.08603264,68.94530478,89.59252357,113.6547412,118.0201741,127.6125645,138.9964063
21.70146483,41.04873202,41.65533658,81.85422118,106.3673047,134.9347915,140.1175826,151.5059961,165.021282
27.21213753,51.47227388,52.23291408,102.639538,133.3772511,169.1989059,175.6977678,189.9780515,206.9252862
30.42930523,57.55760756,58.40817481,114.7741455,149.1458391,189.2025257,196.4697187,212.4382956,231.3891251
16.34120286,30.90969491,31.36646814,61.63622795,80.09457966,101.605897,105.5085387,114.084014,124.2610241
17.45458908,33.01568605,33.50358091,65.83573073,85.55171779,108.5286803,112.6972233,121.8569772,132.7273845
16.34786258,30.92229191,31.3792513,61.66134731,80.12722157,101.6473057,105.5515378,114.130508,124.3116657
25.91056882,49.010332,49.73459044,97.730243,126.9977575,161.1060465,167.294065,180.8913163,197.0279572
43.12661557,81.57481072,82.78029624,162.6662328,211.3802868,268.1515247,278.4511169,301.0829409,327.9414291
13.94827208,26.383421,26.77330645,52.61050151,68.36589688,86.72719564,90.05835234,97.37807438,106.0648099
55.78236797,105.5134062,107.0726484,210.4015707,273.4110429,346.8421258,360.1641924,389.4374547,424.1777202
14.87257603,28.13175944,28.54748126,56.09681825,72.89626941,92.47430819,96.02620918,103.830984,113.0933595
34.28794642,64.8563005,65.81472542,129.3282814,168.0585377,213.1946824,221.3834045,239.3769047,260.7308272
28.13696341,53.22159956,54.00809072,106.1278234,137.9101818,174.9492637,181.6689945,196.4346049,213.9578047
13.28606254,25.13083909,25.5022143,50.11276013,65.12015079,82.60972671,85.78273309,92.75494328,101.0292664
24.51280092,46.36642753,47.05161523,92.45810107,120.1467544,152.4150424,158.2692429,171.1329789,186.3991148
48.9002031,92.49566096,93.86253118,184.4432195,239.6788809,304.0503839,315.7288368,341.3905025,371.8446782
21.41195101,40.50111115,41.09962315,80.76222449,104.9482851,133.1346602,138.248309,149.4847925,162.8197743
32.37008197,61.22862355,62.13343986,122.0944241,158.6583394,201.2698358,209.0005293,225.9875798,246.1470904
65.60653121,124.0959972,125.9298467,247.4566376,321.5630811,407.926547,423.5948416,458.0235916,498.882171
26.5548379,50.22897918,50.97124638,100.160316,130.1555704,165.1119657,171.4538499,185.3891984,201.9270786
13.85670954,26.21022872,26.5975548,52.26514325,67.91711333,86.15788052,89.46717006,96.73884225,105.3685542
26.78048513,50.65579518,51.40436973,101.0114188,131.2615551,166.514989,172.9107628,186.9645256,203.6429348
1.743912542,3.298643625,3.347389887,6.577740446,8.54759244,10.84325308,11.25973807,12.17490197,13.26097964
51.50986092,97.43187818,98.87169419,194.2864034,252.469827,320.2766449,332.5783421,359.6094942,391.6889183
11.39873093,21.56091558,21.87953565,42.99406744,55.86960581,70.87472636,73.59699609,79.57877946,86.6777061
24.65886166,46.64270417,47.3319746,93.00901723,120.8626548,153.323215,159.212298,172.1526832,187.5097831
31.71035644,59.9807402,60.8671157,119.606052,155.4247684,197.1678119,204.7409483,221.3817905,241.1304358
12.45319509,23.55545454,23.90354924,46.9713263,61.03794409,77.43114565,80.40524481,86.94038594,94.69601409
23.79331004,45.00549689,45.6705732,89.74430427,116.6202502,147.9414111,153.6237812,166.1099455,180.9279953
49.63712762,93.88956765,95.27703656,187.222773,243.290834,308.6324136,320.4868604,346.5352466,377.4483657
9.541124843,18.04721847,18.31391428,35.98749437,46.76475719,59.3245526,61.60318481,66.61014061,72.55218326
44.11790896,83.44986096,84.68305534,166.4052223,216.2390006,274.3151624,284.8514975,308.0035287,335.4793768
13.91908465,26.32821242,26.71728202,52.5004115,68.22283794,86.54571479,89.86990089,97.17430606,105.8428641
102.518052,193.9148383,196.7804475,386.6805937,502.4807753,637.4340204,661.9176048,715.7166446,779.5630618
15.84073589,29.96305216,30.40583622,59.74855198,77.64159675,98.49410683,102.2772259,110.590068,120.4553962
31.1584137,58.93673006,59.80767752,117.5242182,152.7194828,193.735957,201.1772772,217.528473,236.9333782
37.71610837,71.34073381,72.39498353,142.2587232,184.8612904,234.5102168,243.5176599,263.3101781,286.7990988
30.2309391,57.18239426,58.02741673,114.0259423,148.1735697,187.9691301,195.1889488,211.0534279,229.8807184
28.17573249,53.29493201,54.08250685,106.2740537,138.1002041,175.190321,181.9193108,196.7052663,214.2526107
26.77759322,50.65032508,51.39881879,101.000511,131.2473807,166.4970078,172.8920909,186.9443361,203.6209443
76.54079356,144.7783617,146.9178483,288.6988088,375.1561461,475.913313,494.1929519,534.3597432,582.0279865
20.63081924,39.0235856,39.60026321,77.81592876,101.119655,128.2777598,133.204857,144.0314211,156.879928
26.2503835,49.6530979,50.38685492,99.01196596,128.6633212,163.2189372,169.4881109,183.263689,199.6119604
37.93659192,71.75778261,72.81819534,143.0903494,185.9419658,235.8811335,244.941233,264.8494557,288.4756896
28.44234476,53.79923417,54.59426142,107.2796697,139.4069744,176.8480557,183.6407184,198.5665857,216.2799715
32.94012427,62.30686935,63.22761962,124.2445263,161.452338,204.8142296,212.6810618,229.967257,250.4817798
79.76963495,150.8857764,153.1155163,300.8774474,390.9819514,495.9895172,515.0402751,556.9014857,606.5805938
24.50398246,46.34974723,47.03468844,92.42483932,120.1035317,152.3602112,158.2123056,171.0714139,186.3320578
26.49649332,50.11861929,50.85925564,99.9402502,129.869601,164.7491923,171.0771425,184.9818732,201.4834174
39.08040249,73.92132199,75.01370679,147.4046077,191.5482255,242.9930885,252.3263553,272.8348227,297.1734015
21.45988682,40.59178264,41.19163455,80.94303017,105.1832371,133.4327142,138.5578111,149.8194502,163.1842856
32.70855848,61.86885829,62.78313577,123.3710997,160.3173442,203.3744061,211.1859352,228.3506102,248.7209179
52.15764683,98.65717751,100.1151006,196.7297412,255.6448773,324.304431,336.7608337,364.1319285,396.6147822
25.46502402,48.16757556,48.87938002,96.04972405,124.8139695,158.3357499,164.4173623,177.7808024,193.6399659
29.13868657,55.11637791,55.93086948,109.9061522,142.820016,181.1777513,188.1367159,203.4280068,221.575062
17.53146557,33.1610994,33.65114313,66.12569575,85.92851934,109.0066809,113.1935837,122.3936806,133.3119652
27.32813899,51.69169284,52.45557554,103.0770757,133.9458193,169.9201767,176.4467423,190.7879008,207.8073792
9.5356203,18.03680652,18.30334847,35.96673217,46.73777728,59.2903266,61.5676442,66.57171134,72.51032586
18.82462572,35.60713632,36.13332678,71.0032751,92.26679929,117.0472577,121.5429958,131.4217125,143.1453542
26.31673913,49.77861084,50.51422265,99.26224809,128.9885559,163.6315215,169.9165424,183.7269423,200.1165388
90.26085939,170.7301262,173.2531194,340.4485553,442.4035156,561.2215739,582.7778688,630.1446249,686.3574809
12.23546547,23.14361483,23.4856235,46.15008732,59.97076668,76.07735218,78.99945268,85.42033447,93.04036449
11.90402668,22.51669208,22.84943629,44.89995677,58.34625648,74.01654086,76.85948643,83.10643702,90.52005285
40.35109619,76.3248632,77.45276673,152.1974474,197.7763887,250.893974,260.5307106,281.7060079,306.8359521
42.76982446,80.89993356,82.09544597,161.3204776,209.631515,265.9330784,276.147461,298.5920494,325.2283345
6.581496799,12.44902593,12.63299351,24.82428255,32.25847107,40.92225597,42.49406336,45.94787663,50.04671564
17.40449044,32.92092353,33.40741802,65.64676722,85.30616491,108.2171783,112.3737566,121.50722,132.3464267
16.15172972,30.55130289,31.00277992,60.92156764,79.16589827,100.427796,104.2851873,112.7612316,122.8202412
24.42446498,46.19933842,46.88205693,92.12491297,119.7137856,151.8657895,157.6988934,170.5162728,185.7273947
52.77990706,99.83419452,101.3095112,199.0768006,258.6948162,328.1735041,340.7785164,368.4761585,401.3465448
124.7509734,235.9688305,239.4558997,470.5393783,611.4529549,775.6732884,805.4665874,870.9329365,948.6256213
20.48986718,38.75697212,39.32970981,77.28428168,100.4287942,127.4013519,132.2947866,143.0473824,155.8081068
25.69283874,48.59849142,49.31666382,96.9090023,125.9305779,159.7522502,165.8882699,179.3712617,195.3723041
43.00116137,81.33751171,82.5394905,162.193041,210.765387,267.3714789,277.6411098,300.2070984,326.987456
58.24563128,110.1727155,111.8008113,219.6925794,285.4844527,362.1581389,376.0684874,406.6344119,442.9087538
27.56525738,52.14020677,52.91071746,103.9714458,135.1080286,171.3945251,177.9777199,192.4433125,209.6104639
20.03176876,37.89047027,38.45040308,75.55641262,98.18347602,124.5529997,129.3370303,139.849227,152.3246559
22.79718535,43.12130815,43.75854055,85.98709196,111.7378564,141.7477335,147.1922069,159.1556286,173.3533096
53.06589494,100.375146,101.8584567,200.1554981,260.0965539,329.9517119,342.6250245,370.4727463,403.5212407
13.67040542,25.85783094,26.2399494,51.56243588,67.00396448,84.99948367,88.26427965,95.43818387,103.9518689
31.02688356,58.6879383,59.5552092,117.0281089,152.0748025,192.9181324,200.3280403,216.6102122,235.9332028
46.45766858,87.87556061,89.17415652,175.2303962,227.7070708,288.8632576,299.9583791,324.3382606,353.2712693
25.95536867,49.09507176,49.82058245,97.89922038,127.217339,161.3846018,167.5833195,181.2040807,197.3686221
19.9488981,37.73371884,38.29133523,75.24383862,97.77729472,124.0377287,128.801968,139.2706761,151.6944946
8.250760001,15.60646892,15.83709614,31.12045843,40.44017811,51.30135636,53.27182083,57.6016238,62.7400502
48.65834008,92.03817246,93.39828207,183.5309534,238.4934163,302.5465344,314.1672251,339.7019667,370.0055145
14.21545972,26.88881147,27.28616542,53.61828766,69.6754872,88.3885078,91.78347484,99.24341061,108.0965458
43.94392655,83.12076993,84.34910112,165.7489903,215.3862452,273.2333792,283.7281634,306.7888928,334.1563877
13.63290366,25.78689565,26.16796584,51.42098564,66.82015378,84.76630621,88.02214594,95.17637012,103.6666998
5.104682764,9.655604196,9.798291514,19.25399209,25.02003211,31.73976089,32.95887234,35.63768867,38.81679419
26.12629992,49.41839146,50.14868007,98.54394389,128.0551394,162.4474136,168.6869534,182.3974154,198.6684097
14.95678539,28.29104303,28.70911869,56.41444156,73.30901214,92.99790287,96.56991492,104.4188808,113.7337004
14.15055111,26.76603561,27.16157521,53.37346347,69.35734492,87.98492078,91.36438621,98.79025948,107.6029707
10.7834505,20.397101,20.6985226,40.67333471,52.85387758,67.04905208,69.62437921,75.28327802,81.99901897
23.56876646,44.58076844,45.23956827,88.8973642,115.519675,146.54525,152.1739941,164.5423232,179.2205313
45.09543265,85.29886554,86.55938391,170.0922748,221.0302237,280.3931832,291.1629726,314.8279851,342.9126175
5.596845627,10.58653958,10.74298395,21.1103464,27.43231339,34.79991807,36.13656892,39.07366063,42.55927643
78.17976004,147.8784978,150.0637973,294.8807106,383.1893572,486.1040352,504.7750957,545.8019777,594.4909401
36.33775978,68.73356132,69.74928311,137.0598275,178.1054688,225.9399575,234.6182204,253.687414,276.3179237
15.75296955,29.79704047,30.23737126,59.41751233,77.21141985,97.94839563,101.7105541,109.9773385,119.7880075
12.90910243,24.41781191,24.77865024,48.69093096,63.27252296,80.26587418,83.34885413,90.12324461,98.16280373
31.35391494,59.30652435,60.18293651,118.2616155,153.6777102,194.9515394,202.4395497,218.8933398,238.4199997
27.83938297,52.65872052,53.43689364,105.0054008,136.4516246,173.0989759,179.747638,194.3570852,211.6949572
14.35163793,27.14639515,27.54755559,54.13192866,70.34294952,89.23523311,92.66272253,100.1941214,109.1320659
29.74215105,56.2578424,57.08920215,112.1823172,145.7778297,184.9299567,192.033042,207.6410168,226.1638988
27.53248139,52.07821036,52.84780489,103.8478204,134.9473807,171.1907314,177.7660985,192.2144911,209.3612302
22.84786496,43.21716959,43.8558186,86.17824679,111.9862568,142.0628478,147.5194246,159.5094417,173.7386852
21.67162286,40.99228537,41.59805578,81.74166237,106.2210376,134.7492409,139.9249051,151.2976582,164.794359
27.31547167,51.66773236,52.43126098,103.0292967,133.8837318,169.8414141,176.3649545,190.6994656,207.7110549
13.44845747,25.43801219,25.81392671,50.72528611,65.91611142,83.61946163,86.83125152,93.88868272,102.2641426
12.00139409,22.70086438,23.03633023,45.26721002,58.82349196,74.62194936,77.48814842,83.78619511,91.26044964
20.5238349,38.8212227,39.39490987,77.41240212,100.5952832,127.6125555,132.5141024,143.2845237,156.0664026
32.75906174,61.96438614,62.88007531,123.5615893,160.5648802,203.6884238,211.5120143,228.7031922,249.1049525
17.77699803,33.62552869,34.12243561,67.05180227,87.13196924,110.5333461,114.7788875,124.107834,135.1790318
29.90267949,56.56148499,57.39733187,112.787803,146.5646419,185.9280862,193.0695092,208.7617255,227.3845818
14.71184089,27.82772586,28.23895477,55.4905527,72.10844403,91.47489345,94.98840732,102.7088321,111.8711047
25.71074427,48.63236007,49.35103297,96.97653891,126.0183398,159.8635827,166.0038787,179.4962669,195.5084605
13.02154812,24.63050506,24.9944865,49.11505691,63.82366294,80.965036,84.07487047,90.90826978,99.01785807
37.38028962,70.70552627,71.75038911,140.9920721,183.2153123,232.4221718,241.349414,260.9657025,284.2454813
30.39665167,57.49584273,58.34549723,114.6509818,148.9857913,188.9994933,196.2588878,212.210329,231.1408223
25.47410969,48.18476127,48.8968197,96.08399364,124.8585019,158.3922425,164.4760248,177.8442328,193.7090547
8.723037471,16.4997907,16.74361914,32.90180843,42.75499335,54.23787067,56.32112547,60.89876844,66.33132084
52.17133683,98.68307241,100.1413781,196.7813776,255.7119773,324.3895523,336.8492245,364.2275035,396.718883
41.44458231,78.39321293,79.55168185,156.3218905,203.1359887,257.693023,267.5909084,289.3400412,315.1509891
46.07381604,87.14949626,88.43736263,173.7825699,225.8256605,286.4765495,297.4799985,321.6584433,350.3523955
20.60606366,38.97675996,39.5527456,77.72255496,100.9983183,128.1238353,133.0450203,143.8585933,156.6916828
81.27301456,153.7294474,156.0012102,306.5479387,398.3505985,505.337191,524.7469893,567.3971378,618.0125241
66.2785482,125.3671301,127.219764,249.9913709,324.8568973,412.1049964,427.9337836,462.7151921,503.9922917
40.67424607,76.93610734,78.07304363,153.4163136,199.3602717,252.9032468,262.6171588,283.9620375,309.2932336
8.007025778,15.14544101,15.36925532,30.20113454,39.24554206,49.78587218,51.69812751,55.90002454,60.88665761
40.31647348,76.25937369,77.38630944,152.0668565,197.6066894,250.6786978,260.3071658,281.4642939,306.5726757
19.64394245,37.15688945,37.70598165,74.09359797,96.28258869,122.1415836,126.8329927,137.1416673,149.3755648
62.81833701,118.822075,120.5779883,236.940045,307.8970589,390.5901872,405.5925992,438.5581711,477.6803127
12.64233859,23.91322304,24.26660473,47.68474327,61.96500979,78.60719704,81.62646786,88.26086701,96.13429036
48.98689117,92.65963309,94.02892644,184.7701921,240.1037728,304.5893907,316.2885467,341.9957041,372.5038677
23.10056178,43.69515043,44.34086288,87.13137609,113.2248221,143.6340594,149.1509859,161.2736123,175.6602308
17.17574791,32.4882527,32.96835333,64.78398946,84.18500899,106.7949091,110.8968586,119.9102834,130.6070333
32.13741843,60.78853606,61.68684889,121.2168569,157.5179651,199.8231866,207.4983149,224.3632691,244.377881
67.95995106,128.5475355,130.4471683,256.3333356,333.0981055,422.5595784,438.7899219,474.4536908,516.7779381
14.95701772,28.2914825,28.70956465,56.41531788,73.3101509,92.99934747,96.57141501,104.4205028,113.7354671
11.64494211,22.02662871,22.35213092,43.92273401,57.07638242,72.40561172,75.18668215,81.29767131,88.54993389
19.31271539,36.53036719,37.07020085,72.84426604,94.65911627,120.0820887,124.6943935,134.829248,146.8568632
33.97188972,64.25847326,65.20806368,128.1361695,166.5094211,211.2295135,219.3427541,237.1703953,258.3274833
25.37340117,47.99426921,48.70351262,95.70413833,124.3648903,157.7660598,163.8257907,177.1411493,192.9432517
19.37087951,36.64038572,37.1818452,73.06365116,94.9442012,120.44374,125.0699357,135.2353133,147.2991522
11.6643932,22.06342081,22.38946673,43.99610019,57.17171975,72.52655418,75.31226996,81.43346658,88.69784295
20.01646377,37.86152059,38.42102559,75.4986848,98.10846031,124.4578367,129.2382122,139.7423771,152.2082743
9.979541411,18.87649172,19.15544226,37.64112683,48.913607,62.05052749,64.43386329,69.6708897,75.88597038
38.4057228,72.64515257,73.71867856,144.8598311,188.2413584,238.798083,247.9702214,268.1246329,292.0430332
54.14684584,102.4197851,103.9333108,204.2326604,265.3947139,336.6728197,349.6042873,378.0192665,411.7409579
25.13787373,47.54876458,48.25142447,94.815769,123.2104789,156.3016035,162.3050852,175.4968446,191.1522647
12.28837443,23.24369313,23.58718072,46.34965089,60.23009403,76.4063281,79.34106443,85.78971159,93.44269236
32.00423734,60.53662149,61.43121162,120.7145205,156.8651928,198.9950968,206.6384184,223.4334823,243.3651514
23.86555585,45.14215121,45.80924696,90.01680315,116.974355,148.3906192,154.0902432,166.6143203,181.4773635
16.79295297,31.76418882,32.23358947,63.34015228,82.30878236,104.4147769,108.4253065,117.2378495,127.6962016
12.19191582,23.06123985,23.40203121,45.98582549,59.75731295,75.80657034,78.71827022,85.11629819,92.70920626
11.39427048,21.55247857,21.87097395,42.9772434,55.84774344,70.84699232,73.5681968,79.54763943,86.64378819
112.7462597,213.2616871,216.4131976,425.2596474,552.6131925,701.0306987,727.9570059,787.1235663,857.3399291
14.39595185,27.23021577,27.63261488,54.29907319,70.56014924,89.51076702,92.94883958,100.5034933,109.4690358
30.94850344,58.53968082,59.40476082,116.7324725,151.6906311,192.4307826,199.8219716,216.0630114,235.3371883
